Code,Subject,Dept,Level,A,B,C,D,FX,F,Pass,Not Pass,IP,W,Total,%,Gender,Semester,Year,teacher_id
ACC 206,Corporate and Business Law (ACCA),BS,0,3,6,11,13,0,7,0,0,0,0,40,7.5%   15%   27.5%   32.5%   17.5%,1,2,2022,496
ACC 206,Corporate and Business Law (ACCA),BS,0,11,29,25,6,0,4,0,0,0,0,75,14.7%   38.7%   33.3%   8%   5.3%,0,2,2022,153
ACC 206,Corporate and Business Law (ACCA),BS,0,0,5,4,10,0,1,0,0,0,2,22,0%   22.7%   18.2%   45.5%   4.5%,1,2,2022,497
ACC 302,Audit and Assurance (ACCA),BS,0,12,29,17,44,18,15,0,0,0,0,135,8.9%   21.5%   12.6%   32.6%   24.4%,0,2,2022,498
ACC 303,Taxation (ACCA),BS,0,26,36,30,28,3,8,0,0,0,0,131,19.8%   27.5%   22.9%   21.4%   8.4%,1,2,2022,499
ACC 304,International Taxation,BS,1,5,13,12,12,0,4,0,0,0,0,46,10.9%   28.3%   26.1%   26.1%   8.7%,1,2,2022,1
ACC 314,Managerial Accounting (CIMA),BS,0,3,3,5,7,0,7,0,0,0,0,25,12%   12%   20%   28%   28%,1,2,2022,499
ACC 314,Managerial Accounting (CIMA),BS,0,4,7,7,8,0,6,0,0,0,0,32,12.5%   21.9%   21.9%   25%   18.8%,1,2,2022,62
CSS 105,Fundamentals of Programming,ENG,0,11,16,13,7,0,17,0,0,0,1,65,16.9%   24.6%   20%   10.8%   26.2%,0,2,2022,5
CSS 108,Programming Technologies and Educational Practice,ENG,0,3,8,5,8,10,12,0,0,0,1,47,6.4%   17%   10.6%   17%   46.8%,1,2,2022,317
CSS 108,Programming Technologies and Educational Practice,ENG,0,15,64,82,74,56,55,0,0,0,4,350,4.3%   18.3%   23.4%   21.1%   31.7%,1,2,2022,380
CSS 108,Programming Technologies and Educational Practice,ENG,0,7,21,25,36,11,40,0,0,0,6,146,4.8%   14.4%   17.1%   24.7%   34.9%,0,2,2022,381
CSS 108,Programming Technologies and Educational Practice,ENG,0,10,6,16,14,6,11,0,0,0,0,63,15.9%   9.5%   25.4%   22.2%   27%,1,2,2022,382
CSS 111,Physics 1,ENG,1,12,30,40,18,5,14,0,0,0,2,121,9.9%   24.8%   33.1%   14.9%   15.7%,1,2,2022,500
CSS 206,Database Management Systems 1,ENG,0,27,23,14,8,0,4,0,0,0,0,76,35.5%   30.3%   18.4%   10.5%   5.3%,1,2,2022,11
CSS 206,Database Management Systems 1,ENG,0,0,7,8,3,2,14,0,0,0,1,35,0%   20%   22.9%   8.6%   45.7%,1,2,2022,73
CSS 215,Introduction to Algorithms,ENG,0,63,37,19,6,0,5,0,0,0,0,130,48.5%   28.5%   14.6%   4.6%   3.8%,0,2,2022,7
CSS 220,Advanced Algorithms,ENG,0,25,32,20,5,1,11,0,0,0,4,98,25.5%   32.7%   20.4%   5.1%   12.2%,0,2,2022,16
CSS 220,Advanced Algorithms,ENG,0,9,8,9,15,2,5,0,0,0,2,50,18%   16%   18%   30%   14%,0,2,2022,9
CSS 220,Advanced Algorithms,ENG,0,26,8,8,13,0,4,0,0,0,0,59,44.1%   13.6%   13.6%   22%   6.8%,0,2,2022,76
CSS 220,Advanced Algorithms,ENG,0,11,22,25,21,13,18,0,0,0,5,115,9.6%   19.1%   21.7%   18.3%   27%,0,2,2022,77
CSS 254,Digital design,ENG,0,30,41,49,13,1,8,0,0,0,0,142,21.1%   28.9%   34.5%   9.2%   6.3%,1,2,2022,11
CSS 306,Cyber Security,ENG,0,2,6,10,7,0,5,0,0,0,1,31,6.5%   19.4%   32.3%   22.6%   16.1%,0,2,2022,387
CSS 309,Low-level Architecture,ENG,1,39,25,19,11,3,18,0,0,0,0,115,33.9%   21.7%   16.5%   9.6%   18.3%,0,2,2022,14
CSS 330,Data wrangling and visualization,ENG,1,8,10,2,4,0,3,0,0,0,0,27,29.6%   37%   7.4%   14.8%   11.1%,1,2,2022,388
CSS 342,Software engineering,ENG,1,30,24,21,21,1,21,0,0,0,2,120,25%   20%   17.5%   17.5%   18.3%,1,2,2022,17
CSS 345,Advanced computer architecture,ENG,1,17,13,8,0,0,10,0,0,0,0,48,35.4%   27.1%   16.7%   0%   20.8%,1,2,2022,18
CSS 356,Introduction to IoT,ENG,0,1,9,5,12,4,10,0,0,0,1,42,2.4%   21.4%   11.9%   28.6%   33.3%,0,2,2022,31
CSS 358,Design Patterns,ENG,0,4,7,6,3,0,8,0,0,0,0,28,14.3%   25%   21.4%   10.7%   28.6%,0,2,2022,385
CSS 375,RedHat - System Administration (I + II),ENG,0,6,6,14,7,5,10,0,0,0,1,49,12.2%   12.2%   28.6%   14.3%   30.6%,0,2,2022,420
CSS 381,Industrial practice 2,ENG,0,71,0,28,5,0,11,0,0,0,0,115,61.7%   0%   24.3%   4.3%   9.6%,0,2,2022,21
CSS 410,Research tools and methods,ENG,0,2,2,0,1,1,5,0,0,0,0,11,18.2%   18.2%   0%   9.1%   54.5%,1,2,2022,313
CSS 410,Research tools and methods,ENG,0,0,0,0,0,0,3,0,0,0,0,3,0%   0%   0%   0%   100%,0,2,2022,423
CSS 410,Research tools and methods,ENG,0,1,1,0,0,0,0,0,0,0,1,3,33.3%   33.3%   0%   0%   0%,0,2,2022,501
CSS 410,Research tools and methods,ENG,0,1,1,0,3,0,0,0,0,0,0,5,20%   20%   0%   60%   0%,0,2,2022,389
CSS 410,Research tools and methods,ENG,0,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,0,2,2022,28
CSS 410,Research tools and methods,ENG,0,1,0,0,0,0,2,0,0,0,1,4,25%   0%   0%   0%   50%,1,2,2022,87
CSS 410,Research tools and methods,ENG,0,0,1,0,1,0,1,0,0,0,0,3,0%   33.3%   0%   33.3%   33.3%,0,2,2022,89
CSS 411,Advanced Programming using JAVA EE,ENG,0,15,12,14,10,0,7,0,0,0,0,58,25.9%   20.7%   24.1%   17.2%   12.1%,0,2,2022,502
CSS 415,IT Management,ENG,0,68,42,17,1,1,2,0,0,0,0,131,51.9%   32.1%   13%   0.8%   2.3%,0,2,2022,26
CSS 437,Game Development,ENG,0,16,12,10,15,9,18,0,0,0,1,81,19.8%   14.8%   12.3%   18.5%   33.3%,0,2,2022,28
CSS 440,Distributed Computing,ENG,0,9,6,6,3,0,4,0,0,0,0,28,32.1%   21.4%   21.4%   10.7%   14.3%,0,2,2022,16
CSS 481,Industrial practice 3,ENG,0,1,0,0,0,0,1,0,0,0,0,2,50%   0%   0%   0%   50%,0,2,2022,21
CSS 497,Pregraduational Internship,ENG,0,103,5,4,0,0,5,0,0,0,0,117,88%   4.3%   3.4%   0%   4.3%,0,2,2022,21
CSS 502,Methods of Writing MSc Thesis,ENG,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,0,2,2022,174
CSS 507,"Data Сollection, Wrangling, Analysis and Visualization",ENG,1,4,5,1,0,0,11,0,0,0,0,21,19%   23.8%   4.8%   0%   52.4%,1,2,2022,12
CSS 507,"Data Сollection, Wrangling, Analysis and Visualization",ENG,1,11,5,0,2,0,1,0,0,0,0,19,57.9%   26.3%   0%   10.5%   5.3%,0,2,2022,36
CSS 524,Networking in IoT,ENG,0,3,5,4,3,0,3,0,0,0,1,19,15.8%   26.3%   21.1%   15.8%   15.8%,0,2,2022,503
CSS 528,Algorithms and Competitive Programming,ENG,1,0,2,0,0,0,7,0,0,0,0,9,0%   22.2%   0%   0%   77.8%,0,2,2022,32
CSS 528,Algorithms and Competitive Programming,ENG,1,16,0,1,0,0,3,0,0,0,0,20,80%   0%   5%   0%   15%,0,2,2022,23
CSS 528,Algorithms and Competitive Programming,ENG,1,7,4,2,3,2,2,0,0,0,0,20,35%   20%   10%   15%   20%,0,2,2022,33
CSS 528,Algorithms and Competitive Programming,ENG,1,1,3,3,1,0,12,0,0,0,0,20,5%   15%   15%   5%   60%,0,2,2022,394
CSS 542,Introduction to Cyber Security,ENG,0,8,7,0,0,0,4,0,0,0,0,19,42.1%   36.8%   0%   0%   21.1%,0,2,2022,395
CSS 592,Pedagogical practice in High Education Department,ENG,0,38,0,1,0,0,21,0,0,0,0,60,63.3%   0%   1.7%   0%   35%,1,2,2022,25
CSS 609,Models and algorithms for pattern recognition,ENG,1,3,6,0,0,0,9,0,0,0,0,18,16.7%   33.3%   0%   0%   50%,0,2,2022,34
CSS 615,Big Data Analytics,ENG,0,1,2,1,1,0,13,0,0,0,0,18,5.6%   11.1%   5.6%   5.6%   72.2%,1,2,2022,25
CSS 633,Machine Learning,ENG,1,1,4,3,0,1,12,0,0,0,0,21,4.8%   19%   14.3%   0%   61.9%,1,2,2022,29
CSS 633,Machine Learning,ENG,0,2,3,1,0,0,4,0,0,0,1,11,18.2%   27.3%   9.1%   0%   36.4%,0,2,2022,393
CSS 633,Machine Learning,ENG,0,5,0,0,0,0,1,0,0,0,0,6,83.3%   0%   0%   0%   16.7%,0,2,2022,3
CSS 690,Research practice,ENG,0,30,0,0,0,0,9,0,0,0,0,39,76.9%   0%   0%   0%   23.1%,1,2,2022,25
CSS 705,Academic Writing,ENG,1,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,0,2,2022,39
CSS 721,Advanced Computer Vision,ENG,1,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,0,2,2022,38
CSS 727,Artificial Intelligence in Education,ENG,1,1,1,0,0,0,0,0,0,0,0,2,50%   50%   0%   0%   0%,0,2,2022,396
CSS 783,Pedagogical practice in Higher Education,ENG,1,4,0,0,0,0,0,0,0,0,0,4,100%   0%   0%   0%   0%,1,2,2022,12
ECO 111,Mathematics for Economics 2,BS,0,38,14,12,11,16,47,0,0,0,4,142,26.8%   9.9%   8.5%   7.7%   44.4%,1,2,2022,397
ECO 111,Mathematics for Economics 2,BS,0,13,15,11,11,1,8,0,0,0,4,63,20.6%   23.8%   17.5%   17.5%   14.3%,0,2,2022,41
ECO 111,Mathematics for Economics 2,BS,0,7,5,7,2,2,7,0,0,0,2,32,21.9%   15.6%   21.9%   6.3%   28.1%,0,2,2022,344
ECO 113,Economic Theory,BS,1,11,18,11,12,2,9,0,0,0,0,63,17.5%   28.6%   17.5%   19%   17.5%,1,2,2022,44
ECO 113,Economic Theory,BS,0,12,10,6,4,0,0,0,0,0,0,32,37.5%   31.3%   18.8%   12.5%   0%,1,2,2022,398
ECO 113,Economic Theory,BS,1,40,15,18,7,1,8,0,0,0,2,91,44%   16.5%   19.8%   7.7%   9.9%,0,2,2022,46
ECO 113,Economic Theory,BS,0,5,8,13,30,0,6,0,0,0,0,62,8.1%   12.9%   21%   48.4%   9.7%,0,2,2022,465
ECO 198,Educational practice,BS,0,52,4,1,0,0,9,0,0,0,3,69,75.4%   5.8%   1.4%   0%   13%,1,2,2022,50
ECO 198,Educational practice,BS,0,42,3,1,0,0,5,0,0,0,1,52,80.8%   5.8%   1.9%   0%   9.6%,0,2,2022,54
ECO 198,Educational practice,BS,0,39,11,0,0,0,6,0,0,0,0,56,69.6%   19.6%   0%   0%   10.7%,1,2,2022,62
ECO 198,Educational practice,BS,0,63,7,1,2,0,8,0,0,0,0,81,77.8%   8.6%   1.2%   2.5%   9.9%,0,2,2022,42
ECO 208,Macroeconomics (CIMA),BS,0,8,5,6,2,3,8,0,0,0,0,32,25%   15.6%   18.8%   6.3%   34.4%,1,2,2022,50
ECO 208,Macroeconomics (CIMA),BS,0,6,7,9,6,1,2,0,0,0,0,31,19.4%   22.6%   29%   19.4%   9.7%,1,2,2022,398
ECO 208,Macroeconomics (CIMA),BS,0,7,9,23,30,25,48,0,0,0,2,144,4.9%   6.3%   16%   20.8%   50.7%,1,2,2022,402
ECO 209,Macroeconomics (CFA),BS,0,15,16,12,9,3,7,0,0,0,2,64,23.4%   25%   18.8%   14.1%   15.6%,1,2,2022,50
ECO 212,Statistics - II,BS,0,10,34,50,27,4,11,0,0,0,6,142,7%   23.9%   35.2%   19%   10.6%,1,2,2022,400
ECO 212,Statistics - II,BS,0,5,7,7,4,2,19,0,0,0,3,47,10.6%   14.9%   14.9%   8.5%   44.7%,0,2,2022,42
ECO 212,Statistics - II,BS,0,11,16,15,10,1,26,0,0,0,4,83,13.3%   19.3%   18.1%   12%   32.5%,0,2,2022,440
ECO 318,Introduction to machine learning,BS,0,24,26,21,18,12,9,0,0,0,2,112,21.4%   23.2%   18.8%   16.1%   18.8%,0,2,2022,54
ECO 318,Introduction to machine learning,BS,0,15,16,30,26,11,17,0,0,0,1,116,12.9%   13.8%   25.9%   22.4%   24.1%,1,2,2022,55
ECO 493,Undergraduate Dissertation,BS,0,9,3,0,0,0,0,0,0,0,0,12,75%   25%   0%   0%   0%,1,2,2022,504
ECO 495,Final Attestation,BS,0,7,11,16,19,0,0,0,0,0,0,53,13.2%   20.8%   30.2%   35.8%   0%,1,2,2022,504
ECO 508,Corporate financial management,BS,1,2,3,0,0,0,0,0,0,0,0,5,40%   60%   0%   0%   0%,0,2,2022,49
ECO 514,Business research,BS,1,2,4,3,0,0,0,0,0,0,0,9,22.2%   44.4%   33.3%   0%   0%,1,2,2022,146
ECO 514,Business research,BS,1,1,3,2,0,0,0,0,0,0,0,6,16.7%   50%   33.3%   0%   0%,1,2,2022,401
ECO 516,Corporate financial management,BS,1,0,3,0,1,0,0,0,0,0,0,4,0%   75%   0%   25%   0%,0,2,2022,49
ECO 518,Health economics and health technology assessment,BS,0,8,2,0,0,0,0,0,0,0,0,10,80%   20%   0%   0%   0%,1,2,2022,148
ECO 520,Macroeconomic analysis,BS,1,2,0,0,0,0,3,0,0,0,0,5,40%   0%   0%   0%   60%,0,2,2022,150
ECO 525,Data Analysis,BS,1,4,4,0,0,0,5,0,0,0,0,13,30.8%   30.8%   0%   0%   38.5%,0,2,2022,64
ECO 590,Pedagogical practice,BS,0,10,0,0,0,0,3,0,0,0,0,13,76.9%   0%   0%   0%   23.1%,1,2,2022,53
ECO 601,Agricultural Economics,BS,0,2,4,1,2,0,0,0,0,0,0,9,22.2%   44.4%   11.1%   22.2%   0%,0,2,2022,403
ECO 606,Research practice,BS,0,9,4,0,0,0,2,0,0,0,0,15,60%   26.7%   0%   0%   13.3%,1,2,2022,53
ECO 610,Corporate Financial management,BS,1,0,0,2,0,0,1,0,0,0,0,3,0%   0%   66.7%   0%   33.3%,0,2,2022,64
FIN 202,Financial Accounting,BS,0,14,25,31,29,15,30,0,0,0,2,146,9.6%   17.1%   21.2%   19.9%   30.8%,1,2,2022,61
FIN 202,Financial Accounting,BS,0,18,18,5,10,0,5,0,0,0,0,56,32.1%   32.1%   8.9%   17.9%   8.9%,1,2,2022,62
FIN 202,Financial Accounting,BS,0,4,4,20,25,8,16,0,0,0,2,79,5.1%   5.1%   25.3%   31.6%   30.4%,0,2,2022,465
FIN 204,Accounting according to IFRS (ACCA),BS,0,5,7,10,44,18,38,0,0,0,17,139,3.6%   5%   7.2%   31.7%   40.3%,0,2,2022,63
FIN 302,Corporate Finance (CIMA),BS,0,5,5,4,5,0,2,0,0,0,0,21,23.8%   23.8%   19%   23.8%   9.5%,1,2,2022,496
FIN 302,Corporate Finance (CIMA),BS,0,24,43,38,15,1,6,0,0,0,0,127,18.9%   33.9%   29.9%   11.8%   5.5%,1,2,2022,399
FIN 303,Fundamentals of Financial Management,BS,0,1,2,5,2,0,1,0,0,0,0,11,9.1%   18.2%   45.5%   18.2%   9.1%,0,2,2022,366
FIN 304,Equity Investments (CFA),BS,0,62,2,1,0,0,6,0,0,0,0,71,87.3%   2.8%   1.4%   0%   8.5%,0,2,2022,63
FIN 306,Managerial Accounting (ACCA),BS,1,7,23,43,33,12,10,0,0,0,0,128,5.5%   18%   33.6%   25.8%   17.2%,1,2,2022,401
FIN 316,Corporate Finance (CFA),BS,0,8,8,7,7,2,6,0,0,0,0,38,21.1%   21.1%   18.4%   18.4%   21.1%,1,2,2022,405
FIN 501,Corporate management: Legal and organizational issues,BS,0,1,3,1,1,0,0,0,0,0,0,6,16.7%   50%   16.7%   16.7%   0%,1,2,2022,496
FIN 503,Intellectul Property management,BS,0,2,2,2,0,0,0,0,0,0,0,6,33.3%   33.3%   33.3%   0%   0%,0,2,2022,138
FIN 509,Design and Critical Thinking for Business Strategy,BS,0,3,2,1,0,0,0,0,0,0,0,6,50%   33.3%   16.7%   0%   0%,1,2,2022,148
FIN 513,Introduction to Python,BS,0,2,3,0,1,0,0,0,0,0,0,6,33.3%   50%   0%   16.7%   0%,0,2,2022,54
FPH 201,Highlights of Western Literature,PED,0,33,54,26,13,4,15,0,0,0,0,145,22.8%   37.2%   17.9%   9%   13.1%,0,2,2022,67
HIS 453,Final state examination in specialty,LAW,0,0,1,0,0,0,0,0,0,0,0,1,0%   100%   0%   0%   0%,1,2,2022,505
HPE 109,History of the ancient world,PED,0,10,5,0,0,0,0,0,0,0,0,15,66.7%   33.3%   0%   0%   0%,1,2,2022,408
HPE 116,Archeology,PED,0,7,8,0,0,0,0,0,0,0,0,15,46.7%   53.3%   0%   0%   0%,1,2,2022,506
HPE 202,Theory and methods of educational work,PED,1,3,7,2,0,0,0,0,0,0,0,12,25%   58.3%   16.7%   0%   0%,1,2,2022,118
HPE 207,Historical geography of Kazakhstan,PED,0,7,4,1,0,0,0,0,0,0,0,12,58.3%   33.3%   8.3%   0%   0%,1,2,2022,408
HPE 210,New and modern history of the countries of Europe and America,PED,0,6,5,1,0,0,0,0,0,0,0,12,50%   41.7%   8.3%   0%   0%,1,2,2022,507
HPE 311,History of Kazakh statehood,LAW,1,1,8,3,1,0,0,0,0,0,0,13,7.7%   61.5%   23.1%   7.7%   0%,1,2,2022,68
INF 106,Information and Communications Technologies (Computer Science),ENG,0,0,4,7,16,0,6,0,0,0,0,33,0%   12.1%   21.2%   48.5%   18.2%,0,2,2022,409
INF 137,Mathematics for Information Systems 1,ENG,0,2,15,12,7,0,7,0,0,0,0,43,4.7%   34.9%   27.9%   16.3%   16.3%,0,2,2022,347
INF 138,Mathematics for Information Systems 2,ENG,0,7,34,48,30,28,11,0,0,0,2,160,4.4%   21.3%   30%   18.8%   24.4%,0,2,2022,410
INF 138,Mathematics for Information Systems 2,ENG,0,10,25,48,39,16,56,0,0,0,1,195,5.1%   12.8%   24.6%   20%   36.9%,0,2,2022,70
INF 228,UX/UI design,ENG,0,41,14,5,11,0,3,0,0,0,1,75,54.7%   18.7%   6.7%   14.7%   4%,0,2,2022,89
INF 232,Web programming: back end,ENG,0,158,111,66,51,9,80,0,0,0,3,478,33.1%   23.2%   13.8%   10.7%   18.6%,0,2,2022,78
INF 261,Game Physics,ENG,0,18,7,31,28,3,29,0,0,0,1,117,15.4%   6%   26.5%   23.9%   27.4%,0,2,2022,79
INF 305,Database Management Systems 2,ENG,0,121,61,25,7,0,6,0,0,0,1,221,54.8%   27.6%   11.3%   3.2%   2.7%,0,2,2022,508
INF 305,Database Management Systems 2,ENG,0,81,91,19,4,4,14,0,0,0,1,214,37.9%   42.5%   8.9%   1.9%   8.4%,0,2,2022,16
INF 313,Computer networks 1,ENG,0,1,24,48,45,56,113,0,0,0,19,306,0.3%   7.8%   15.7%   14.7%   55.2%,1,2,2022,75
INF 313,Computer networks 1,ENG,0,5,20,67,64,67,65,0,0,0,13,301,1.7%   6.6%   22.3%   21.3%   43.9%,0,2,2022,420
INF 324,Computer vision,ENG,1,33,19,2,0,0,4,0,0,0,1,59,55.9%   32.2%   3.4%   0%   6.8%,0,2,2022,38
INF 328,3D modeling,ENG,0,19,14,4,6,0,3,0,0,0,0,46,41.3%   30.4%   8.7%   13%   6.5%,1,2,2022,419
INF 332,Enterprise Architecture,ENG,0,5,24,31,17,4,19,0,0,0,0,100,5%   24%   31%   17%   23%,0,2,2022,418
INF 333,Server Administration with Active Directory - Windows Server (Microsoft Certified Solutions Associate),ENG,0,6,10,8,8,0,18,0,0,0,2,52,11.5%   19.2%   15.4%   15.4%   34.6%,1,2,2022,390
INF 337,Deep Learning,ENG,1,11,9,4,3,0,0,0,0,0,1,28,39.3%   32.1%   14.3%   10.7%   0%,0,2,2022,36
INF 362,Design for Manufacture,ENG,0,32,39,22,4,1,15,0,0,0,1,114,28.1%   34.2%   19.3%   3.5%   14%,1,2,2022,87
INF 363,Advanced VFX and Post Production,ENG,0,10,15,20,21,5,11,0,0,0,2,84,11.9%   17.9%   23.8%   25%   19%,0,2,2022,83
INF 367,3D Animation And Visual Effects,ENG,0,2,15,21,15,3,13,0,0,0,2,71,2.8%   21.1%   29.6%   21.1%   22.5%,0,2,2022,83
INF 368,The Go programming language,ENG,0,41,49,5,7,0,14,0,0,0,0,116,35.3%   42.2%   4.3%   6%   12.1%,0,2,2022,16
INF 369,Data visuallisation and storytelling,ENG,0,8,6,8,2,1,10,0,0,0,1,36,22.2%   16.7%   22.2%   5.6%   30.6%,0,2,2022,3
INF 370,User Interface Design,ENG,0,45,17,13,9,0,14,0,0,0,0,98,45.9%   17.3%   13.3%   9.2%   14.3%,0,2,2022,89
INF 371,Automation in Testing,ENG,0,1,6,4,3,0,0,0,0,0,0,14,7.1%   42.9%   28.6%   21.4%   0%,0,2,2022,509
INF 371,Automation in Testing,ENG,0,6,16,14,4,0,2,0,0,0,0,42,14.3%   38.1%   33.3%   9.5%   4.8%,0,2,2022,416
INF 376,Natural Language Processing,ENG,0,3,8,12,8,2,13,0,0,0,1,47,6.4%   17%   25.5%   17%   31.9%,0,2,2022,22
INF 378,AWS Cloud Computing,ENG,0,9,32,28,16,3,3,0,0,0,0,91,9.9%   35.2%   30.8%   17.6%   6.6%,0,2,2022,10
INF 379,Introduction to self-driving cars,ENG,0,40,9,2,0,0,0,0,0,0,0,51,78.4%   17.6%   3.9%   0%   0%,0,2,2022,84
INF 382,Business Process Modelling,ENG,0,16,62,16,2,3,4,0,0,0,0,103,15.5%   60.2%   15.5%   1.9%   6.8%,1,2,2022,313
INF 383,Business Analysis Foundations,ENG,0,1,11,7,5,2,0,0,0,0,0,26,3.8%   42.3%   26.9%   19.2%   7.7%,0,2,2022,416
INF 385,Big Data,ENG,0,8,6,9,16,7,20,0,0,0,1,67,11.9%   9%   13.4%   23.9%   40.3%,0,2,2022,415
