Code,Subject,Dept,Level,A,B,C,D,FX,F,Pass,Not Pass,IP,W,Total,%,Gender,Semester,Year,teacher_id
INF 386,Software Testing Foundations,ENG,0,0,10,7,6,1,2,0,0,0,0,26,0%   38.5%   26.9%   23.1%   11.5%,0,2,2022,509
INF 392,Blockchain technology,ENG,0,6,19,32,22,0,2,0,0,0,0,81,7.4%   23.5%   39.5%   27.2%   2.5%,0,2,2022,510
INF 405,Personal Development in Computer Science,ENG,0,46,48,13,2,0,1,0,0,0,0,110,41.8%   43.6%   11.8%   1.8%   0.9%,1,2,2022,511
INF 405,Personal Development in Computer Science,ENG,0,72,22,4,1,1,13,0,0,0,0,113,63.7%   19.5%   3.5%   0.9%   12.4%,1,2,2022,27
INF 423,Statistics and Visualization for Data Analysis,ENG,0,6,7,5,3,0,16,0,0,0,0,37,16.2%   18.9%   13.5%   8.1%   43.2%,0,2,2022,415
INF 423,Statistics and Visualization for Data Analysis,ENG,1,32,7,9,4,2,4,0,0,0,0,58,55.2%   12.1%   15.5%   6.9%   10.3%,1,2,2022,30
INF 433,ICT in Agriculture,ENG,1,2,2,5,1,0,2,0,0,0,0,12,16.7%   16.7%   41.7%   8.3%   16.7%,0,2,2022,424
INF 484,Defense of Graduation Thesis (Computer Science),ENG,1,2,15,3,0,0,0,0,0,0,0,20,10%   75%   15%   0%   0%,0,2,2022,85
IRN 116,Module of Social and Political Knowledge (Political Science),LAW,1,12,11,11,10,12,14,0,0,0,7,77,15.6%   14.3%   14.3%   13%   33.8%,1,2,2022,92
IRN 128,Human Rights,LAW,1,67,6,0,0,0,2,0,0,0,0,75,89.3%   8%   0%   0%   2.7%,0,2,2022,93
IRN 198,Educational practice,LAW,0,28,10,6,8,0,18,0,0,0,1,71,39.4%   14.1%   8.5%   11.3%   25.4%,1,2,2022,512
IRN 201,Modern History of International Relations,LAW,1,15,9,20,19,9,5,0,0,0,1,78,19.2%   11.5%   25.6%   24.4%   17.9%,0,2,2022,95
IRN 203,International (Public) Law,LAW,1,13,3,4,8,7,14,0,0,0,0,49,26.5%   6.1%   8.2%   16.3%   42.9%,0,2,2022,98
IRN 208,International Organizations,LAW,1,12,15,23,15,6,2,0,0,0,1,74,16.2%   20.3%   31.1%   20.3%   10.8%,0,2,2022,425
IRN 216,International Conflicts and Peace,LAW,1,9,6,8,6,0,0,0,0,0,0,29,31%   20.7%   27.6%   20.7%   0%,0,2,2022,95
IRN 223,Geopolitics and Eurasian Integration,LAW,1,18,18,15,7,0,6,0,0,0,0,64,28.1%   28.1%   23.4%   10.9%   9.4%,1,2,2022,330
IRN 306,Diplomatic Protocol and Documentation,LAW,1,15,4,7,11,5,8,0,0,0,0,50,30%   8%   14%   22%   26%,0,2,2022,98
IRN 308,Foreign Language of Specialization - II (French European),LAW,0,8,2,4,5,7,2,0,0,0,0,28,28.6%   7.1%   14.3%   17.9%   32.1%,1,2,2022,282
IRN 311,Multilateral Diplomacy,LAW,1,4,5,8,8,4,7,0,0,0,1,37,10.8%   13.5%   21.6%   21.6%   29.7%,0,2,2022,427
IRN 316,Foreign Language of Specialization - II (Asia Chineese),LAW,0,10,5,3,0,0,1,0,0,0,0,19,52.6%   26.3%   15.8%   0%   5.3%,0,2,2022,100
IRN 345,Quantitative Research Methods,LAW,1,23,24,12,3,0,3,0,0,0,0,65,35.4%   36.9%   18.5%   4.6%   4.6%,1,2,2022,52
IRN 351,European Integration and European Union,LAW,1,15,21,12,0,0,1,0,0,0,0,49,30.6%   42.9%   24.5%   0%   2%,0,2,2022,513
IRN 370,Global Political Economy,LAW,1,9,8,6,18,6,7,0,0,0,0,54,16.7%   14.8%   11.1%   33.3%   24.1%,1,2,2022,92
IRN 409,Foreign Language of Specialization - III (Asia Chineese),LAW,0,2,1,0,0,0,0,0,0,0,0,3,66.7%   33.3%   0%   0%   0%,0,2,2022,100
IRN 410,French language,LAW,0,6,13,0,1,0,0,0,0,1,0,21,28.6%   61.9%   0%   4.8%   0%,1,2,2022,426
IRN 416,Chinese language,LAW,0,3,3,2,0,0,0,0,0,0,0,8,37.5%   37.5%   25%   0%   0%,0,2,2022,100
IRN 480,Pre-research internship,LAW,0,4,5,2,0,0,2,0,0,0,1,14,28.6%   35.7%   14.3%   0%   14.3%,1,2,2022,512
IRN 495,State examination in major,LAW,0,2,1,3,4,0,0,0,0,0,0,10,20%   10%   30%   40%   0%,1,2,2022,512
IRN 498,Pre-research/Field internship,LAW,0,1,1,0,0,0,1,0,0,0,0,3,33.3%   33.3%   0%   0%   33.3%,1,2,2022,512
JUR 109,Educational practice,LAW,1,29,10,2,3,0,1,0,0,0,0,45,64.4%   22.2%   4.4%   6.7%   2.2%,1,2,2022,428
JUR 117,Writing fundamentals,LAW,0,6,4,2,5,0,1,0,0,0,0,18,33.3%   22.2%   11.1%   27.8%   5.6%,1,2,2022,106
JUR 117,Writing fundamentals,LAW,1,24,2,0,0,0,2,0,0,0,0,28,85.7%   7.1%   0%   0%   7.1%,1,2,2022,428
JUR 202,Data collecting and Investigative reporting,LAW,0,3,6,16,4,2,7,0,0,0,1,39,7.7%   15.4%   41%   10.3%   23.1%,1,2,2022,103
JUR 224,Genre forms and functions of modern Journalism,LAW,0,18,23,3,1,0,4,0,0,0,0,49,36.7%   46.9%   6.1%   2%   8.2%,1,2,2022,104
JUR 233,Advanced media design,LAW,0,9,8,4,5,0,6,0,0,0,1,33,27.3%   24.2%   12.1%   15.2%   18.2%,1,2,2022,106
JUR 243,Educational practice,LAW,1,4,0,0,0,0,0,0,0,0,0,4,100%   0%   0%   0%   0%,1,2,2022,428
JUR 263,TV Journalism,LAW,0,4,25,9,9,1,1,0,0,0,0,49,8.2%   51%   18.4%   18.4%   4.1%,0,2,2022,105
JUR 265,TV Reporting,LAW,0,13,1,1,0,0,3,0,0,0,0,18,72.2%   5.6%   5.6%   0%   16.7%,1,2,2022,104
JUR 358,Art of writing,LAW,0,5,9,16,3,1,6,0,0,0,0,40,12.5%   22.5%   40%   7.5%   17.5%,1,2,2022,103
JUR 362,Audio Journalism,LAW,0,1,13,12,9,1,3,0,0,0,0,39,2.6%   33.3%   30.8%   23.1%   10.3%,0,2,2022,105
JUR 384,Stage language,LAW,0,31,0,0,0,0,3,0,0,0,0,34,91.2%   0%   0%   0%   8.8%,1,2,2022,514
JUR 401,Data journalism,LAW,0,3,0,12,14,2,4,0,0,0,0,35,8.6%   0%   34.3%   40%   17.1%,0,2,2022,107
JUR 403,Modern technologies in public relations,LAW,0,7,9,9,8,4,3,0,0,0,0,40,17.5%   22.5%   22.5%   20%   17.5%,0,2,2022,109
JUR 436,Writing and defense of Thesis,LAW,0,5,10,9,3,0,0,0,0,0,0,27,18.5%   37%   33.3%   11.1%   0%,0,2,2022,102
JUR 448,State Examination on Speciality,LAW,0,0,1,0,0,0,1,0,0,0,0,2,0%   50%   0%   0%   50%,1,2,2022,106
JUR 451,Pregraduation internship,LAW,0,0,0,0,0,0,1,0,0,0,0,1,0%   0%   0%   0%   100%,1,2,2022,106
JUR 477,Journalism thesis and diploma project writing,LAW,0,0,0,3,0,0,0,0,0,0,0,3,0%   0%   100%   0%   0%,1,2,2022,104
JUR 477,Journalism thesis and diploma project writing,LAW,0,0,2,0,0,0,0,0,0,0,0,2,0%   100%   0%   0%   0%,0,2,2022,107
JUR 477,Journalism thesis and diploma project writing,LAW,1,3,1,1,0,0,0,0,0,0,0,5,60%   20%   20%   0%   0%,1,2,2022,108
JUR 477,Journalism thesis and diploma project writing,LAW,0,0,5,0,0,0,0,0,0,0,0,5,0%   100%   0%   0%   0%,0,2,2022,102
JUR 477,Journalism thesis and diploma project writing,LAW,0,0,0,1,2,0,2,0,0,0,0,5,0%   0%   20%   40%   40%,0,2,2022,105
JUR 477,Journalism thesis and diploma project writing,LAW,0,0,1,2,0,2,0,0,0,0,0,5,0%   20%   40%   0%   40%,0,2,2022,109
JUR 477,Journalism thesis and diploma project writing,LAW,0,1,3,0,0,1,0,0,0,0,0,5,20%   60%   0%   0%   20%,1,2,2022,103
JUR 477,Journalism thesis and diploma project writing,LAW,1,1,1,1,0,0,2,0,0,0,0,5,20%   20%   20%   0%   40%,1,2,2022,428
JUR 501,Narrative Writing,LAW,0,1,7,2,0,0,0,0,0,0,0,10,10%   70%   20%   0%   0%,1,2,2022,103
JUR 518,Pedagogical practice,LAW,0,6,3,0,0,0,0,0,0,0,0,9,66.7%   33.3%   0%   0%   0%,0,2,2022,105
JUR 524,Research practice,LAW,0,14,0,0,0,0,1,0,0,0,0,15,93.3%   0%   0%   0%   6.7%,0,2,2022,105
JUR 628,Data and Databases,LAW,0,2,2,3,1,1,1,0,0,0,0,10,20%   20%   30%   10%   20%,0,2,2022,107
JUR 637,Media Sociology,LAW,1,1,6,1,2,0,0,0,0,0,0,10,10%   60%   10%   20%   0%,1,2,2022,108
KZL 116,Kazakh oral literature,PED,1,28,41,5,0,0,0,0,0,0,0,74,37.8%   55.4%   6.8%   0%   0%,0,2,2022,117
KZL 122,Pedagogy,PED,1,35,41,4,0,0,0,0,0,0,0,80,43.8%   51.3%   5%   0%   0%,1,2,2022,119
KZL 124,Educational practice (Pedagogy ),PED,1,35,31,12,0,0,0,0,0,0,0,78,44.9%   39.7%   15.4%   0%   0%,1,2,2022,119
KZL 233,Developmental physiology and inclusive education,PED,0,5,17,6,0,0,0,0,0,0,0,28,17.9%   60.7%   21.4%   0%   0%,1,2,2022,113
KZL 238,Linguo-motivology of the Kazakh language,PED,1,4,13,10,3,0,1,0,0,0,0,31,12.9%   41.9%   32.3%   9.7%   3.2%,1,2,2022,114
KZL 240,The morphology of the modern Kazakh language,PED,1,3,13,14,4,0,0,0,0,0,0,34,8.8%   38.2%   41.2%   11.8%   0%,1,2,2022,115
KZL 328,Syntax of Modern Kazakh Language,PED,1,0,7,2,1,0,0,0,0,0,0,10,0%   70%   20%   10%   0%,1,2,2022,115
KZL 330,The history of the Kazakh literary language and the formation of functional styles,PED,0,8,1,1,0,0,0,0,0,0,0,10,80%   10%   10%   0%   0%,1,2,2022,429
KZL 332,History of the XX century Kazakh literature,PED,1,3,7,1,1,0,0,0,0,0,0,12,25%   58.3%   8.3%   8.3%   0%,1,2,2022,116
KZL 334,Theory of Literature,PED,1,2,6,2,0,0,0,0,0,0,0,10,20%   60%   20%   0%   0%,0,2,2022,117
KZL 338,Pedagogical Practice,PED,1,8,4,1,0,0,0,0,0,0,0,13,61.5%   30.8%   7.7%   0%   0%,1,2,2022,112
KZL 343,Kazakh literature of the XIX century,PED,1,2,4,0,0,0,0,0,0,0,0,6,33.3%   66.7%   0%   0%   0%,1,2,2022,116
KZL 414,Prediploma practice,PED,1,0,0,0,1,0,0,0,0,0,0,1,0%   0%   0%   100%   0%,1,2,2022,112
KZL 416,Pedagogical Practice,PED,1,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,1,2,2022,112
KZL 422,Fundamentals of Research and Academic Subscription,PED,1,5,17,3,0,0,2,0,0,0,0,27,18.5%   63%   11.1%   0%   7.4%,1,2,2022,304
KZL 424,Final Pedagogical Practice,PED,1,24,2,1,1,0,0,0,0,0,0,28,85.7%   7.1%   3.6%   3.6%   0%,1,2,2022,112
KZL 530,Academic writing and editing,PED,1,1,6,2,0,0,0,0,0,0,0,9,11.1%   66.7%   22.2%   0%   0%,1,2,2022,115
KZL 546,Organization of Scientific work and methodology of methodical research,PED,1,7,4,0,0,0,0,0,0,0,0,11,63.6%   36.4%   0%   0%   0%,1,2,2022,119
KZL 552,Tertiary Teaching,PED,0,10,1,0,0,0,0,0,0,0,0,11,90.9%   9.1%   0%   0%   0%,1,2,2022,239
KZL 554,Teaching Practice,PED,0,10,2,0,0,0,0,0,0,0,0,12,83.3%   16.7%   0%   0%   0%,1,2,2022,122
KZL 561,Literary comparative studies,PED,0,7,3,1,0,0,0,0,0,0,0,11,63.6%   27.3%   9.1%   0%   0%,1,2,2022,122
KZL 568,New directions of linguistics,PED,1,7,2,2,0,0,0,0,0,0,0,11,63.6%   18.2%   18.2%   0%   0%,1,2,2022,120
KZL 618,Research scientific training,PED,0,0,3,1,0,0,0,0,0,0,0,4,0%   75%   25%   0%   0%,1,2,2022,122
KZL 618,Research scientific training,PED,1,3,1,0,0,0,0,0,0,0,0,4,75%   25%   0%   0%   0%,1,2,2022,116
KZL 618,Research scientific training,PED,1,1,0,1,0,0,0,0,0,0,0,2,50%   0%   50%   0%   0%,1,2,2022,118
KZL 618,Research scientific training,PED,1,0,2,0,0,0,1,0,0,0,0,3,0%   66.7%   0%   0%   33.3%,1,2,2022,120
KZL 618,Research scientific training,PED,1,3,1,0,0,0,0,0,0,0,0,4,75%   25%   0%   0%   0%,1,2,2022,115
KZL 618,Research scientific training,PED,1,2,2,0,0,0,0,0,0,0,0,4,50%   50%   0%   0%   0%,1,2,2022,119
KZL 618,Research scientific training,PED,1,0,2,0,0,0,0,0,0,0,0,2,0%   100%   0%   0%   0%,0,2,2022,117
KZL 620,Preparation and defence of Master's Thesis,PED,0,10,11,0,0,0,0,0,0,0,0,21,47.6%   52.4%   0%   0%   0%,1,2,2022,122
KZL 730,Methods of teaching Kazakh literature in higher education,PED,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,1,2,2022,118
KZL 742,Academic writing,PED,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,1,2,2022,115
KZL 744,Teaching practice,PED,0,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,1,2,2022,122
KZP 406,Pre-graduation practicum,PED,1,20,0,3,2,0,1,0,0,0,0,26,76.9%   0%   11.5%   7.7%   3.8%,1,2,2022,112
KZP 442,Complex examination,PED,1,1,3,0,0,0,0,0,0,0,0,4,25%   75%   0%   0%   0%,1,2,2022,111
LAW 126,Research Methods and Accessing Legal Information Resources,LAW,1,3,6,0,3,1,3,0,0,0,0,16,18.8%   37.5%   0%   18.8%   25%,1,2,2022,124
LAW 126,Research Methods and Accessing Legal Information Resources,LAW,1,11,5,11,6,0,4,0,0,0,1,38,28.9%   13.2%   28.9%   15.8%   10.5%,0,2,2022,353
LAW 129,Constitutional law of Kazakhstan,LAW,0,12,7,3,1,0,2,0,0,0,0,25,48%   28%   12%   4%   8%,1,2,2022,125
LAW 129,Constitutional law of Kazakhstan,LAW,0,14,7,7,5,0,7,0,0,0,0,40,35%   17.5%   17.5%   12.5%   17.5%,0,2,2022,126
LAW 130,Introduction to English law,LAW,0,1,4,0,3,2,0,0,0,0,0,10,10%   40%   0%   30%   20%,0,2,2022,127
LAW 139,Methods of scientific research,LAW,1,4,3,2,0,0,1,0,0,0,0,10,40%   30%   20%   0%   10%,1,2,2022,124
LAW 206,Criminal Law of RK (special part)-2,LAW,1,17,25,22,12,3,7,0,0,0,1,87,19.5%   28.7%   25.3%   13.8%   11.5%,0,2,2022,128
LAW 213,Educational Practice,LAW,0,34,10,11,1,0,6,0,0,0,0,62,54.8%   16.1%   17.7%   1.6%   9.7%,1,2,2022,125
LAW 263,Law of international organizations,LAW,1,5,1,3,8,4,3,0,0,0,0,24,20.8%   4.2%   12.5%   33.3%   29.2%,0,2,2022,98
LAW 272,Law of Obligation 2,LAW,1,6,6,9,6,2,3,0,0,0,0,32,18.8%   18.8%   28.1%   18.8%   15.6%,1,2,2022,124
LAW 272,Law of Obligation 2,LAW,1,3,7,8,6,5,7,0,0,0,0,36,8.3%   19.4%   22.2%   16.7%   33.3%,1,2,2022,431
LAW 273,Land and property law,LAW,1,0,4,7,3,15,10,0,0,0,0,39,0%   10.3%   17.9%   7.7%   64.1%,1,2,2022,130
LAW 273,Land and property law,LAW,1,1,14,7,0,0,16,0,0,0,0,38,2.6%   36.8%   18.4%   0%   42.1%,0,2,2022,131
LAW 308,Law enforcement agencies and public Prosecutor's supervision,LAW,1,19,13,21,17,1,5,0,0,0,0,76,25%   17.1%   27.6%   22.4%   7.9%,1,2,2022,311
LAW 347,International private law,LAW,1,10,11,24,36,12,17,0,0,0,0,110,9.1%   10%   21.8%   32.7%   26.4%,1,2,2022,431
LAW 357,Land law of the RK,LAW,1,0,1,0,0,0,0,0,0,0,0,1,0%   100%   0%   0%   0%,0,2,2022,131
LAW 359,Family Law,LAW,1,10,6,6,7,1,8,0,0,0,0,38,26.3%   15.8%   15.8%   18.4%   23.7%,0,2,2022,353
LAW 359,Family Law,LAW,1,0,9,4,3,1,2,0,0,0,1,20,0%   45%   20%   15%   15%,0,2,2022,133
LAW 361,Еntrepreneurial and corporate law,LAW,0,10,21,26,27,2,10,0,0,0,1,97,10.3%   21.6%   26.8%   27.8%   12.4%,0,2,2022,467
LAW 375,Tax law and tax disputes,LAW,0,49,25,17,1,1,3,0,0,0,0,96,51%   26%   17.7%   1%   4.2%,0,2,2022,134
LAW 388,Civil procedural law of RK 2,LAW,1,6,12,13,24,4,9,0,0,0,0,68,8.8%   17.6%   19.1%   35.3%   19.1%,1,2,2022,135
LAW 388,Civil procedural law of RK 2,LAW,1,2,10,8,9,2,2,0,0,0,1,34,5.9%   29.4%   23.5%   26.5%   11.8%,0,2,2022,133
LAW 422,Criminalistics,LAW,0,16,16,14,29,2,6,0,0,0,0,83,19.3%   19.3%   16.9%   34.9%   9.6%,0,2,2022,433
LAW 436,Intellectual Property Law,LAW,0,9,19,24,15,8,10,0,0,0,0,85,10.6%   22.4%   28.2%   17.6%   21.2%,0,2,2022,138
LAW 436,Intellectual Property Law,LAW,0,8,9,0,2,0,1,0,0,0,0,20,40%   45%   0%   10%   5%,1,2,2022,125
LAW 456,Pre-diploma practice,LAW,0,2,6,1,0,0,1,0,0,0,0,10,20%   60%   10%   0%   10%,1,2,2022,125
LAW 480,International criminal procedure,LAW,1,3,9,2,0,0,4,0,0,0,0,18,16.7%   50%   11.1%   0%   22.2%,1,2,2022,515
LAW 490,Pre-diploma practice,LAW,0,22,6,1,1,0,0,0,0,0,0,30,73.3%   20%   3.3%   3.3%   0%,1,2,2022,125
LAW 494,State examination,LAW,0,0,0,9,8,0,1,0,0,0,0,18,0%   0%   50%   44.4%   5.6%,0,2,2022,516
LAW 495,Writing and defense of thesis,LAW,0,10,2,2,2,0,0,0,0,0,0,16,62.5%   12.5%   12.5%   12.5%   0%,0,2,2022,516
LAW 529,Pedagogical practice,LAW,0,3,1,0,0,0,2,0,0,0,0,6,50%   16.7%   0%   0%   33.3%,0,2,2022,127
LAW 540,Research practice,LAW,1,10,0,0,0,0,0,0,0,0,0,10,100%   0%   0%   0%   0%,0,2,2022,131
LAW 551,Corporate law in the sphere of IT,LAW,1,2,4,0,0,0,0,0,0,0,0,6,33.3%   66.7%   0%   0%   0%,0,2,2022,353
LAW 620,"Scientific research work of the doctoral student, including internship and doctoral dissertation",LAW,1,0,0,0,0,0,0,4,1,0,0,5,0%   0%   0%   0%   0%,1,2,2022,135
LAW 647,Personal data in civil circulation,LAW,1,7,0,0,0,0,0,0,0,0,0,7,100%   0%   0%   0%   0%,1,2,2022,129
LAW 680,Cybersecurity,LAW,0,1,5,0,0,0,0,0,0,0,0,6,16.7%   83.3%   0%   0%   0%,0,2,2022,143
LAW 706,Research seminar,LAW,1,0,0,1,0,0,0,0,0,0,0,1,0%   0%   100%   0%   0%,0,2,2022,133
LAW 709,Problems of improving the current law: modern concepts,LAW,1,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,0,2,2022,131
MAN 209,Management,BS,0,22,7,5,1,0,7,0,0,0,0,42,52.4%   16.7%   11.9%   2.4%   16.7%,0,2,2022,438
MAN 209,Management,BS,0,56,79,22,7,0,22,0,0,0,0,186,30.1%   42.5%   11.8%   3.8%   11.8%,0,2,2022,144
MAN 303,Research Methods,BS,0,26,43,23,17,0,16,0,0,0,0,125,20.8%   34.4%   18.4%   13.6%   12.8%,1,2,2022,47
MAN 303,Research Methods,BS,0,48,43,6,0,0,4,0,0,0,0,101,47.5%   42.6%   5.9%   0%   4%,1,2,2022,145
MAN 307,Public Relations,BS,0,30,7,0,1,0,2,0,0,0,0,40,75%   17.5%   0%   2.5%   5%,1,2,2022,152
MAN 312,Leadership,PED,0,34,22,11,0,1,1,0,0,0,0,69,49.3%   31.9%   15.9%   0%   2.9%,0,2,2022,438
MAN 313,Innovation & Creativity Management,BS,1,23,14,1,2,0,2,0,0,0,0,42,54.8%   33.3%   2.4%   4.8%   4.8%,0,2,2022,437
MAN 316,Project Management,BS,0,13,13,3,0,0,2,0,0,0,0,31,41.9%   41.9%   9.7%   0%   6.5%,0,2,2022,438
MAN 316,Project Management,BS,0,3,15,4,2,0,2,0,0,0,0,26,11.5%   57.7%   15.4%   7.7%   7.7%,1,2,2022,148
MAN 322,Entrepreneurship,BS,0,19,24,25,3,0,6,0,0,0,1,78,24.4%   30.8%   32.1%   3.8%   7.7%,1,2,2022,48
MAN 325,Human Resource Management,BS,1,5,2,0,0,1,0,0,0,0,0,8,62.5%   25%   0%   0%   12.5%,0,2,2022,46
MAN 334,Quality Management,BS,1,26,18,4,2,0,4,0,0,0,0,54,48.1%   33.3%   7.4%   3.7%   7.4%,1,2,2022,146
MAN 413,Data Analysis in Business and Economics,BS,1,1,0,2,0,0,2,0,0,0,0,5,20%   0%   40%   0%   40%,0,2,2022,66
MAN 503,Strategic Management,BS,0,4,1,1,0,0,0,0,0,0,0,6,66.7%   16.7%   16.7%   0%   0%,1,2,2022,148
MAN 503,Strategic Management,BS,1,1,2,1,3,0,2,0,0,0,0,9,11.1%   22.2%   11.1%   33.3%   22.2%,0,2,2022,149
MAN 507,Human resources policy and practice in health care,BS,0,1,3,0,0,0,0,0,0,0,0,4,25%   75%   0%   0%   0%,1,2,2022,400
MAN 512,Quality management in healthcare,BS,0,2,2,0,0,0,0,0,0,0,0,4,50%   50%   0%   0%   0%,1,2,2022,517
MAN 513,Apprenticeship abroad,BS,1,0,0,0,0,0,0,18,0,0,0,18,0%   0%   0%   0%   0%,1,2,2022,146
