Code,Subject,Dept,Level,A,B,C,D,FX,F,Pass,Not Pass,IP,W,Total,%,Gender,Semester,Year,teacher_id
MAN 514,Leadership and teamwork/communication,BS,1,8,0,0,0,0,0,0,0,0,0,8,100%   0%   0%   0%   0%,1,2,2022,146
MAN 517,Basics of public health,BS,1,4,3,0,1,0,0,0,0,0,0,8,50%   37.5%   0%   12.5%   0%,0,2,2022,149
MAN 519,Ethics and law in health care,BS,0,3,1,0,0,0,0,0,0,0,0,4,75%   25%   0%   0%   0%,1,2,2022,148
MAN 524,Human resources policy and practice in health care,BS,0,3,2,0,0,0,0,0,0,0,0,5,60%   40%   0%   0%   0%,1,2,2022,148
MAN 525,Human Capital Management,BS,0,6,0,1,1,0,0,0,0,0,0,8,75%   0%   12.5%   12.5%   0%,1,2,2022,476
MAN 527,Quality management in healthcare,BS,1,9,1,0,0,0,0,0,0,0,0,10,90%   10%   0%   0%   0%,1,2,2022,146
MAN 528,Ethics and law in health care,BS,0,7,3,0,0,0,0,0,0,0,0,10,70%   30%   0%   0%   0%,1,2,2022,517
MAN 818,Qualitative Methods in Management,BS,1,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,0,2,2022,437
MAN 820,Conceptual Design in Management,BS,1,1,1,0,0,1,1,0,0,0,0,4,25%   25%   0%   0%   50%,0,2,2022,151
MAN 889,Research practice,BS,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,1,2,2022,146
MAN 899,Pedagogical practice in Higher Education,BS,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,1,2,2022,146
MAR 218,Consumer Behaviour,BS,1,0,5,0,0,0,0,0,0,0,0,5,0%   100%   0%   0%   0%,0,2,2022,363
MAR 302,Personal Selling,BS,0,34,7,0,0,0,3,0,0,0,0,44,77.3%   15.9%   0%   0%   6.8%,1,2,2022,152
MAR 308,Content Marketing,BS,0,29,7,4,3,0,2,0,0,0,0,45,64.4%   15.6%   8.9%   6.7%   4.4%,0,2,2022,441
MAR 501,Health market analysis,BS,0,3,7,0,0,0,0,0,0,0,0,10,30%   70%   0%   0%   0%,0,2,2022,518
MAT 113,Physics,ENG,1,4,11,4,0,0,1,0,0,0,0,20,20%   55%   20%   0%   5%,0,2,2022,167
MAT 116,Mathematical analysis 2,ENG,1,2,5,12,37,12,32,0,0,0,0,100,2%   5%   12%   37%   44%,0,2,2022,411
MAT 116,Mathematical analysis 2,ENG,1,8,20,24,32,24,15,0,0,0,0,123,6.5%   16.3%   19.5%   26%   31.7%,0,2,2022,166
MAT 121,Analytic Geometry,ENG,1,37,71,80,55,10,26,0,0,0,0,279,13.3%   25.4%   28.7%   19.7%   12.9%,1,2,2022,157
MAT 122,Algorithms and programming 1,ENG,0,9,28,37,37,20,23,0,0,0,4,158,5.7%   17.7%   23.4%   23.4%   27.2%,1,2,2022,71
MAT 122,Algorithms and programming 1,ENG,0,3,6,16,18,3,13,0,0,0,0,59,5.1%   10.2%   27.1%   30.5%   27.1%,0,2,2022,519
MAT 123,Linear Algebra,ENG,0,0,1,7,8,0,5,0,0,0,0,21,0%   4.8%   33.3%   38.1%   23.8%,0,2,2022,347
MAT 125,Discrete mathematics,ENG,0,2,5,15,6,1,1,0,0,0,0,30,6.7%   16.7%   50%   20%   6.7%,1,2,2022,164
MAT 136,Mathematical analysis 1,ENG,1,0,0,1,4,0,7,0,0,0,0,12,0%   0%   8.3%   33.3%   58.3%,0,2,2022,160
MAT 151,Linear Algebra,ENG,0,5,59,72,38,17,19,0,0,0,2,212,2.4%   27.8%   34%   17.9%   17%,1,2,2022,165
MAT 151,Linear Algebra,ENG,0,14,40,39,33,19,21,0,0,0,0,166,8.4%   24.1%   23.5%   19.9%   24.1%,0,2,2022,519
MAT 153,Mathematics for Computer Science 1,ENG,0,2,3,5,2,1,5,0,0,0,0,18,11.1%   16.7%   27.8%   11.1%   33.3%,0,2,2022,347
MAT 154,Mathematics for Computer Science 2,ENG,1,5,24,29,20,9,26,0,0,0,3,116,4.3%   20.7%   25%   17.2%   30.2%,0,2,2022,445
MAT 154,Mathematics for Computer Science 2,ENG,1,8,8,14,10,2,9,0,0,0,1,52,15.4%   15.4%   26.9%   19.2%   21.2%,1,2,2022,172
MAT 156,Discrete Mathematics,ENG,1,11,18,50,22,19,29,0,0,0,3,152,7.2%   11.8%   32.9%   14.5%   31.6%,0,2,2022,334
MAT 156,Discrete Mathematics,BS,1,11,18,50,22,19,29,0,0,0,3,152,7.2%   11.8%   32.9%   14.5%   31.6%,0,2,2022,334
MAT 156,Discrete Mathematics,ENG,0,4,15,19,14,7,11,0,0,0,0,70,5.7%   21.4%   27.1%   20%   25.7%,1,2,2022,164
MAT 203,Mathematical analysis 3,ENG,1,0,0,4,9,0,3,0,0,0,0,16,0%   0%   25%   56.3%   18.8%,0,2,2022,160
MAT 204,Mathematical analysis 4,ENG,1,2,5,29,21,12,2,0,0,0,0,71,2.8%   7%   40.8%   29.6%   19.7%,0,2,2022,446
MAT 211,Abstact Algebra,ENG,1,0,1,9,31,26,24,0,0,0,3,94,0%   1.1%   9.6%   33%   53.2%,0,2,2022,154
MAT 221,Classical mechanics,ENG,1,4,19,19,27,3,5,0,0,0,0,77,5.2%   24.7%   24.7%   35.1%   10.4%,0,2,2022,167
MAT 222,Additional chapters of mathematical analysis,ENG,1,2,1,15,4,0,0,0,0,0,0,22,9.1%   4.5%   68.2%   18.2%   0%,0,2,2022,160
MAT 251,Probability and Mathematical Statictics,ENG,0,1,2,6,9,5,26,0,0,0,3,52,1.9%   3.8%   11.5%   17.3%   59.6%,1,2,2022,443
MAT 251,Probability and Mathematical Statictics,ENG,1,19,32,21,22,8,26,0,0,0,4,132,14.4%   24.2%   15.9%   16.7%   25.8%,1,2,2022,172
MAT 253,Mathematics for Computer Science 3,ENG,0,0,1,2,5,0,0,0,0,0,0,8,0%   12.5%   25%   62.5%   0%,0,2,2022,410
MAT 304,Equations of mathematical physics,ENG,1,8,46,18,3,2,7,0,0,0,0,84,9.5%   54.8%   21.4%   3.6%   10.7%,1,2,2022,444
MAT 307,Complex analysis,ENG,1,20,11,14,20,2,4,0,0,0,0,71,28.2%   15.5%   19.7%   28.2%   8.5%,0,2,2022,170
MAT 326,Logic and Model theory,ENG,1,2,9,19,3,0,15,0,0,0,1,49,4.1%   18.4%   38.8%   6.1%   30.6%,0,2,2022,173
MAT 364,Cryptography,ENG,0,1,4,19,23,20,6,0,0,0,1,74,1.4%   5.4%   25.7%   31.1%   35.1%,1,2,2022,165
MAT 371,Functional analysis,ENG,1,2,3,8,20,18,14,0,0,0,1,66,3%   4.5%   12.1%   30.3%   48.5%,0,2,2022,391
MAT 409,Pregraduational practice,ENG,0,26,5,0,1,0,2,0,0,0,0,34,76.5%   14.7%   0%   2.9%   5.9%,1,2,2022,520
MAT 426,Number theory,ENG,1,4,7,10,14,14,11,0,0,0,0,60,6.7%   11.7%   16.7%   23.3%   41.7%,0,2,2022,334
MAT 427,Enumerative Combinatorics,ENG,1,0,1,8,6,6,9,0,0,0,1,31,0%   3.2%   25.8%   19.4%   48.4%,0,2,2022,175
MAT 433,Theory of interest rates and random processes in life insurance,ENG,0,4,9,11,11,0,5,0,0,0,0,40,10%   22.5%   27.5%   27.5%   12.5%,0,2,2022,176
MAT 439,State exams,ENG,1,0,0,3,2,0,3,0,0,0,0,8,0%   0%   37.5%   25%   37.5%,1,2,2022,4
MAT 442,Mathematical Statistics & Theory of Probability 2,ENG,1,0,0,0,0,0,1,0,0,0,0,1,0%   0%   0%   0%   100%,1,2,2022,172
MAT 460,Theory of interest rates and random processes in life insurance,ENG,0,9,10,7,2,0,2,0,0,0,0,30,30%   33.3%   23.3%   6.7%   6.7%,0,2,2022,176
MAT 504,Noncommutative hypoelliptic analysis,ENG,1,1,2,2,0,0,5,0,0,0,0,10,10%   20%   20%   0%   50%,0,2,2022,174
MAT 513,Applied mathematical programming,ENG,1,1,4,7,6,1,7,0,0,0,2,28,3.6%   14.3%   25%   21.4%   28.6%,0,2,2022,177
MAT 518,Measure theory and real analysis,ENG,1,2,5,5,1,0,4,0,0,0,0,17,11.8%   29.4%   29.4%   5.9%   23.5%,0,2,2022,166
MAT 695,Pedagogical Practice,ENG,1,10,0,0,0,0,3,0,0,0,0,13,76.9%   0%   0%   0%   23.1%,1,2,2022,4
MAT 697,Research Practice,ENG,1,7,2,0,0,0,1,0,0,0,0,10,70%   20%   0%   0%   10%,1,2,2022,4
MAT 698,Registration and defense of master’s degree dissertation,ENG,0,4,2,0,0,0,1,0,0,0,0,7,57.1%   28.6%   0%   0%   14.3%,1,2,2022,443
MAT 704,Academic writing,ENG,1,7,3,0,0,0,4,0,0,0,0,14,50%   21.4%   0%   0%   28.6%,0,2,2022,174
MAT 704,Academic writing,ENG,1,3,0,0,0,0,0,0,0,0,0,3,100%   0%   0%   0%   0%,0,2,2022,447
MAT 750,Pedagogical practice in Higher Education,ENG,0,3,0,0,0,0,0,0,0,0,0,3,100%   0%   0%   0%   0%,1,2,2022,169
MAT 890,Scientific & Research Practice,ENG,1,1,1,0,0,0,1,0,0,0,0,3,33.3%   33.3%   0%   0%   33.3%,1,2,2022,4
MCM 102,Calculus 2,ENG,1,1,5,11,13,2,4,0,0,0,0,36,2.8%   13.9%   30.6%   36.1%   16.7%,1,2,2022,159
MCM 104,Algorithms and programming 1,ENG,0,6,13,7,4,0,1,0,0,0,0,31,19.4%   41.9%   22.6%   12.9%   3.2%,1,2,2022,71
MCM 201,Mathematical and Complex analysis,ENG,1,8,4,9,3,0,1,0,0,0,0,25,32%   16%   36%   12%   4%,0,2,2022,170
MDE 103,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,2,5,11,0,0,3,0,0,0,0,21,9.5%   23.8%   52.4%   0%   14.3%,1,2,2022,473
MDE 106,Foreign Language 2 (English for Academic Purposes - B2+ level),MDE,0,6,7,8,1,0,0,0,0,0,0,22,27.3%   31.8%   36.4%   4.5%   0%,1,2,2022,181
MDE 108,Foreign Language 2 (General English - A1+ level),MDE,0,5,12,7,0,0,0,0,0,0,0,24,20.8%   50%   29.2%   0%   0%,1,2,2022,474
MDE 108,Foreign Language 2 (General English - A1+ level),MDE,0,28,36,34,20,8,4,0,0,0,0,130,21.5%   27.7%   26.2%   15.4%   9.2%,1,2,2022,448
MDE 110,Foreign Language 2 (General English - A2+ level),MDE,0,1,7,2,2,0,0,0,0,0,0,12,8.3%   58.3%   16.7%   16.7%   0%,1,2,2022,183
MDE 112,Kazakh Language 2 (А2 level/for foreigners),MDE,0,5,1,0,0,0,1,0,0,0,0,7,71.4%   14.3%   0%   0%   14.3%,1,2,2022,186
MDE 116,Kazakh Language 2 (B2 level),MDE,0,61,38,12,5,0,4,0,0,0,0,120,50.8%   31.7%   10%   4.2%   3.3%,1,2,2022,186
MDE 116,Kazakh Language 2 (B2 level),MDE,0,79,40,18,5,0,7,0,0,0,0,149,53%   26.8%   12.1%   3.4%   4.7%,1,2,2022,452
MDE 116,Kazakh Language 2 (B2 level),MDE,0,4,10,3,0,0,1,0,0,0,0,18,22.2%   55.6%   16.7%   0%   5.6%,1,2,2022,453
MDE 116,Kazakh Language 2 (B2 level),MDE,0,12,10,2,1,0,0,0,0,0,0,25,48%   40%   8%   4%   0%,1,2,2022,187
MDE 116,Kazakh Language 2 (B2 level),MDE,0,7,23,20,10,5,4,0,0,0,1,70,10%   32.9%   28.6%   14.3%   12.9%,1,2,2022,188
MDE 116,Kazakh Language 2 (B2 level),MDE,0,17,30,5,1,1,7,0,0,0,0,61,27.9%   49.2%   8.2%   1.6%   13.1%,1,2,2022,189
MDE 116,Kazakh Language 2 (B2 level),MDE,0,27,21,2,0,0,0,0,0,0,0,50,54%   42%   4%   0%   0%,1,2,2022,190
MDE 116,Kazakh Language 2 (B2 level),MDE,1,22,15,1,2,0,2,0,0,0,1,43,51.2%   34.9%   2.3%   4.7%   4.7%,1,2,2022,191
MDE 116,Kazakh Language 2 (B2 level),MDE,0,34,41,19,2,0,2,0,0,0,2,100,34%   41%   19%   2%   2%,0,2,2022,192
MDE 116,Kazakh Language 2 (B2 level),MDE,0,24,29,13,4,0,5,0,0,0,1,76,31.6%   38.2%   17.1%   5.3%   6.6%,0,2,2022,193
MDE 116,Kazakh Language 2 (B2 level),MDE,0,18,35,6,3,1,4,0,0,0,0,67,26.9%   52.2%   9%   4.5%   7.5%,1,2,2022,454
MDE 118,Kazakh Language 2 (C1 level),MDE,0,6,11,2,1,1,0,0,0,0,0,21,28.6%   52.4%   9.5%   4.8%   4.8%,1,2,2022,188
MDE 118,Kazakh Language 2 (C1 level),MDE,0,14,10,2,0,0,1,0,0,0,0,27,51.9%   37%   7.4%   0%   3.7%,1,2,2022,189
MDE 118,Kazakh Language 2 (C1 level),MDE,0,13,10,4,1,0,0,0,0,0,1,29,44.8%   34.5%   13.8%   3.4%   0%,1,2,2022,190
MDE 118,Kazakh Language 2 (C1 level),MDE,1,20,6,4,0,0,0,0,0,0,0,30,66.7%   20%   13.3%   0%   0%,1,2,2022,191
MDE 118,Kazakh Language 2 (C1 level),MDE,0,14,14,7,3,0,2,0,0,0,0,40,35%   35%   17.5%   7.5%   5%,0,2,2022,193
MDE 118,Kazakh Language 2 (C1 level),MDE,0,18,15,5,0,0,5,0,0,1,0,44,40.9%   34.1%   11.4%   0%   11.4%,1,2,2022,454
MDE 122,Russian Language 2 (А2 level/ for foreigners),MDE,0,6,8,1,0,0,0,0,0,0,1,16,37.5%   50%   6.3%   0%   0%,1,2,2022,194
MDE 126,Russian Language 2 (B2 level),MDE,0,14,22,16,2,0,4,0,0,0,4,62,22.6%   35.5%   25.8%   3.2%   6.5%,1,2,2022,194
MDE 126,Russian Language 2 (B2 level),MDE,1,41,65,5,3,0,3,0,0,0,6,123,33.3%   52.8%   4.1%   2.4%   2.4%,1,2,2022,195
MDE 126,Russian Language 2 (B2 level),MDE,0,40,34,12,0,1,3,0,0,0,1,91,44%   37.4%   13.2%   0%   4.4%,1,2,2022,196
MDE 126,Russian Language 2 (B2 level),MDE,1,15,83,4,0,0,9,0,0,0,0,111,13.5%   74.8%   3.6%   0%   8.1%,1,2,2022,455
MDE 126,Russian Language 2 (B2 level),MDE,0,49,39,7,0,0,2,0,0,0,3,100,49%   39%   7%   0%   2%,1,2,2022,456
MDE 126,Russian Language 2 (B2 level),MDE,1,37,40,7,2,0,6,0,0,0,0,92,40.2%   43.5%   7.6%   2.2%   6.5%,1,2,2022,457
MDE 126,Russian Language 2 (B2 level),MDE,1,7,13,1,0,0,1,0,0,0,2,24,29.2%   54.2%   4.2%   0%   4.2%,1,2,2022,198
MDE 128,Russian Language 2 (C1 level),MDE,1,10,15,1,0,0,1,0,0,0,1,28,35.7%   53.6%   3.6%   0%   3.6%,1,2,2022,195
MDE 128,Russian Language 2 (C1 level),MDE,0,15,16,5,1,0,2,0,0,0,0,39,38.5%   41%   12.8%   2.6%   5.1%,1,2,2022,196
MDE 128,Russian Language 2 (C1 level),MDE,1,1,5,0,0,0,0,0,0,0,0,6,16.7%   83.3%   0%   0%   0%,1,2,2022,455
MDE 128,Russian Language 2 (C1 level),MDE,0,11,15,3,0,0,1,0,0,0,0,30,36.7%   50%   10%   0%   3.3%,1,2,2022,456
MDE 128,Russian Language 2 (C1 level),MDE,1,14,11,5,0,0,0,0,0,0,0,30,46.7%   36.7%   16.7%   0%   0%,1,2,2022,198
MDE 131,Turkish Language 1 (А1 level),MDE,0,8,11,1,0,0,0,0,0,0,0,20,40%   55%   5%   0%   0%,1,2,2022,521
MDE 131,Turkish Language 1 (А1 level),MDE ,1,4,11,4,2,2,2,0,0,0,0,25,16%   44%   16%   8%   16%,0,2,2022,203
MDE 132,Turkish Language 2 (А1 level),MDE,0,34,23,15,5,0,1,0,0,0,0,78,43.6%   29.5%   19.2%   6.4%   1.3%,0,2,2022,200
MDE 132,Turkish Language 2 (А1 level),MDE,1,38,46,15,3,0,2,0,0,0,0,104,36.5%   44.2%   14.4%   2.9%   1.9%,0,2,2022,201
MDE 132,Turkish Language 2 (А1 level),MDE,0,90,57,48,17,6,13,0,0,0,2,233,38.6%   24.5%   20.6%   7.3%   8.2%,1,2,2022,458
MDE 132,Turkish Language 2 (А1 level),MDE,0,6,9,4,3,0,4,0,0,0,0,26,23.1%   34.6%   15.4%   11.5%   15.4%,1,2,2022,521
MDE 132,Turkish Language 2 (А1 level),MDE,0,128,34,13,5,0,1,0,0,0,0,181,70.7%   18.8%   7.2%   2.8%   0.6%,0,2,2022,209
MDE 132,Turkish Language 2 (А1 level),MDE,0,63,76,29,3,1,11,0,0,0,0,183,34.4%   41.5%   15.8%   1.6%   6.6%,1,2,2022,459
MDE 132,Turkish Language 2 (А1 level),MDE,1,96,63,36,5,0,6,0,0,0,1,207,46.4%   30.4%   17.4%   2.4%   2.9%,1,2,2022,205
MDE 132,Turkish Language 2 (А1 level),MDE,0,10,34,31,15,3,9,0,0,0,1,103,9.7%   33%   30.1%   14.6%   11.7%,1,2,2022,206
MDE 132,Turkish Language 2 (А1 level),MDE,0,8,10,16,7,0,4,0,0,0,0,45,17.8%   22.2%   35.6%   15.6%   8.9%,1,2,2022,460
MDE 132,Turkish Language 2 (А1 level),MDE,0,132,82,10,2,3,4,0,0,0,0,233,56.7%   35.2%   4.3%   0.9%   3%,1,2,2022,212
MDE 132,Turkish Language 2 (А1 level),MDE,0,10,9,4,2,0,1,0,0,0,0,26,38.5%   34.6%   15.4%   7.7%   3.8%,0,2,2022,207
MDE 134,Turkish Language 4 (А2 level),MDE,0,17,12,10,4,0,1,0,0,0,0,44,38.6%   27.3%   22.7%   9.1%   2.3%,0,2,2022,200
MDE 134,Turkish Language 4 (А2 level),MDE,1,12,3,4,2,0,0,0,0,0,0,21,57.1%   14.3%   19%   9.5%   0%,0,2,2022,201
MDE 134,Turkish Language 4 (А2 level),MDE,0,7,20,12,2,0,3,0,0,0,0,44,15.9%   45.5%   27.3%   4.5%   6.8%,0,2,2022,461
MDE 134,Turkish Language 4 (А2 level),MDE,0,95,131,13,1,0,2,0,0,0,0,242,39.3%   54.1%   5.4%   0.4%   0.8%,0,2,2022,202
MDE 134,Turkish Language 4 (А2 level),MDE,0,9,19,8,3,0,5,0,0,0,0,44,20.5%   43.2%   18.2%   6.8%   11.4%,0,2,2022,462
MDE 134,Turkish Language 4 (А2 level),MDE,0,12,8,1,0,0,1,0,0,0,0,22,54.5%   36.4%   4.5%   0%   4.5%,0,2,2022,210
MDE 134,Turkish Language 4 (А2 level),MDE,1,156,31,4,1,0,4,0,0,0,0,196,79.6%   15.8%   2%   0.5%   2%,0,2,2022,204
MDE 134,Turkish Language 4 (А2 level),MDE,0,6,5,4,6,0,1,0,0,0,0,22,27.3%   22.7%   18.2%   27.3%   4.5%,1,2,2022,211
MDE 134,Turkish Language 4 (А2 level),MDE,0,39,59,48,13,1,11,0,0,0,1,172,22.7%   34.3%   27.9%   7.6%   7%,1,2,2022,460
MDE 134,Turkish Language 4 (А2 level),MDE,0,155,84,3,0,0,0,0,0,0,0,242,64%   34.7%   1.2%   0%   0%,0,2,2022,207
MDE 134,Turkish Language 4 (А2 level),MDE,1,28,45,28,16,4,14,0,0,0,1,136,20.6%   33.1%   20.6%   11.8%   13.2%,1,2,2022,208
MDE 151,Module of Social and Political Knowledge (Political Science),MDE,1,369,104,48,9,0,55,0,0,0,6,591,62.4%   17.6%   8.1%   1.5%   9.3%,1,2,2022,522
MDE 151,Module of Social and Political Knowledge (Political Science),MDE,0,90,0,0,0,0,0,0,0,0,0,90,100%   0%   0%   0%   0%,1,2,2022,408
MDE 151,Module of Social and Political Knowledge (Political Science),MDE,0,238,35,1,0,0,20,0,0,0,2,296,80.4%   11.8%   0.3%   0%   6.8%,0,2,2022,224
MDE 151,Module of Social and Political Knowledge (Political Science),MDE,1,178,55,34,3,0,28,0,0,0,0,298,59.7%   18.5%   11.4%   1%   9.4%,0,2,2022,470
MDE 152,Module of Social and Political Knowledge (Sociology),MDE,1,471,189,48,4,0,29,0,0,0,7,748,63%   25.3%   6.4%   0.5%   3.9%,1,2,2022,522
MDE 152,Module of Social and Political Knowledge (Sociology),MDE,0,61,1,0,0,0,1,0,0,0,0,63,96.8%   1.6%   0%   0%   1.6%,1,2,2022,408
MDE 153,Module of Social and Political Knowledge (Cultural Studies),MDE,0,666,35,14,6,4,18,0,0,0,2,745,89.4%   4.7%   1.9%   0.8%   3%,0,2,2022,523
MDE 153,Module of Social and Political Knowledge (Cultural Studies),MDE,0,646,34,1,1,1,4,0,0,0,1,688,93.9%   4.9%   0.1%   0.1%   0.7%,1,2,2022,524
MDE 153,Module of Social and Political Knowledge (Cultural Studies),MDE,0,53,1,0,0,0,6,0,0,0,0,60,88.3%   1.7%   0%   0%   10%,1,2,2022,408
MDE 154,Module of Social and Political Knowledge (Psychology),MDE,0,1448,21,85,16,19,53,0,0,0,1,1643,88.1%   1.3%   5.2%   1%   4.4%,1,2,2022,217
MDE 156,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,9,22,25,7,1,6,0,0,0,0,70,12.9%   31.4%   35.7%   10%   10%,0,2,2022,450
MDE 158,Foreign Language 2 (English for Specific Purposes - B2+ level),MDE,0,2,12,4,2,0,0,0,0,0,0,20,10%   60%   20%   10%   0%,1,2,2022,464
MDE 168,Innovative Trends,PED,1,11,7,2,0,1,1,0,0,0,0,22,50%   31.8%   9.1%   0%   9.1%,1,2,2022,112
MDE 170,Community engagement and value based Society 2,MDE,0,0,0,0,0,0,0,872,11,9,1,893,0%   0%   0%   0%   0%,1,2,2022,525
MDE 171,History of Kazakhstan,MDE,1,134,264,69,15,0,18,0,0,0,0,500,26.8%   52.8%   13.8%   3%   3.6%,0,2,2022,69
MDE 171,History of Kazakhstan,MDE,0,38,77,74,34,0,27,0,0,0,0,250,15.2%   30.8%   29.6%   13.6%   10.8%,0,2,2022,218
MDE 171,History of Kazakhstan,MDE,0,291,83,14,1,0,9,0,0,0,1,399,72.9%   20.8%   3.5%   0.3%   2.3%,0,2,2022,219
MDE 172,Philosophy,MDE,0,49,96,64,10,0,27,0,0,0,2,248,19.8%   38.7%   25.8%   4%   10.9%,0,2,2022,526
MDE 172,Philosophy,MDE,1,9,14,4,1,1,0,0,0,0,0,29,31%   48.3%   13.8%   3.4%   3.4%,0,2,2022,361
MDE 172,Philosophy,MDE,0,141,117,35,6,1,18,0,0,0,5,323,43.7%   36.2%   10.8%   1.9%   5.9%,0,2,2022,224
