Code,Subject,Dept,Level,A,B,C,D,FX,F,Pass,Not Pass,IP,W,Total,%,Gender,Semester,Year,teacher_id
MDE 172,Philosophy,MDE,1,163,148,88,40,2,94,0,0,0,3,538,30.3%   27.5%   16.4%   7.4%   17.8%,0,2,2022,470
MDE 172,Philosophy,MDE,1,51,65,49,21,1,34,0,0,0,0,221,23.1%   29.4%   22.2%   9.5%   15.8%,0,2,2022,220
MDE 173,Information and Communication Technologies (in English),MDE,0,18,29,46,51,9,21,0,0,0,0,174,10.3%   16.7%   26.4%   29.3%   17.2%,1,2,2022,221
MDE 177,Turkish Language 1 (А1 level),MDE,0,6,7,0,0,0,1,0,0,0,0,14,42.9%   50%   0%   0%   7.1%,1,2,2022,521
MDE 178,Turkish Language 2 (А2 level),MDE,0,8,7,10,1,0,0,0,0,0,0,26,30.8%   26.9%   38.5%   3.8%   0%,1,2,2022,222
MDE 178,Turkish Language 2 (А2 level),MDE,0,10,12,3,0,0,0,0,0,0,0,25,40%   48%   12%   0%   0%,1,2,2022,521
MDE 178,Turkish Language 2 (А2 level),MDE,1,43,29,5,0,0,1,0,0,0,0,78,55.1%   37.2%   6.4%   0%   1.3%,0,2,2022,203
MDE 178,Turkish Language 2 (А2 level),MDE,0,18,6,2,0,0,0,0,0,0,0,26,69.2%   23.1%   7.7%   0%   0%,1,2,2022,459
MDE 178,Turkish Language 2 (А2 level),MDE,0,13,25,21,8,2,4,0,0,0,0,73,17.8%   34.2%   28.8%   11%   8.2%,1,2,2022,211
MDE 178,Turkish Language 2 (А2 level),MDE,0,42,36,19,7,0,2,0,0,0,0,106,39.6%   34%   17.9%   6.6%   1.9%,0,2,2022,207
MDE 180,Turkish Language 2 (B2 level),MDE,1,14,4,5,0,0,1,0,0,0,0,24,58.3%   16.7%   20.8%   0%   4.2%,1,2,2022,205
MDE 182,Kazakh Language for Professional Purposes,MDE,0,0,0,2,1,0,2,0,0,0,0,5,0%   0%   40%   20%   40%,1,2,2022,190
MDE 183,Professional oriented foreign language,ENG,0,0,0,2,1,2,1,0,0,0,0,6,0%   0%   33.3%   16.7%   50%,1,2,2022,181
MDE 187,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,23,47,15,2,0,9,0,0,0,1,97,23.7%   48.5%   15.5%   2.1%   9.3%,1,2,2022,473
MDE 188,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,6,18,16,11,2,1,0,0,0,1,55,10.9%   32.7%   29.1%   20%   5.5%,0,2,2022,472
MDE 190,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,3,44,46,25,9,22,0,0,0,2,151,2%   29.1%   30.5%   16.6%   20.5%,1,2,2022,184
MDE 190,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,0,8,7,1,0,6,0,0,0,0,22,0%   36.4%   31.8%   4.5%   27.3%,1,2,2022,473
MDE 190,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,0,12,9,1,0,4,0,0,0,0,26,0%   46.2%   34.6%   3.8%   15.4%,0,2,2022,227
MDE 190,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,7,8,6,1,0,3,0,0,0,0,25,28%   32%   24%   4%   12%,1,2,2022,183
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,2,2,8,7,0,1,0,0,0,0,20,10%   10%   40%   35%   5%,1,2,2022,449
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,0,3,8,5,1,2,0,0,0,1,20,0%   15%   40%   25%   15%,1,2,2022,318
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,1,6,5,3,1,3,0,0,0,0,19,5.3%   31.6%   26.3%   15.8%   21.1%,1,2,2022,475
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,26,59,39,11,2,3,0,0,0,0,140,18.6%   42.1%   27.9%   7.9%   3.6%,0,2,2022,227
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,1,7,17,19,8,3,6,0,0,0,0,60,11.7%   28.3%   31.7%   13.3%   15%,0,2,2022,305
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,4,32,20,8,2,12,0,0,0,1,79,5.1%   40.5%   25.3%   10.1%   17.7%,0,2,2022,472
MDE 191,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,1,9,27,14,1,6,0,0,0,0,58,1.7%   15.5%   46.6%   24.1%   12.1%,0,2,2022,450
MDE 194,Foreign Language 2 (English for Specific Purposes - B2+ level),MDE,0,13,33,15,1,0,1,0,0,0,0,63,20.6%   52.4%   23.8%   1.6%   1.6%,1,2,2022,181
MDE 194,Foreign Language 2 (English for Specific Purposes - B2+ level),MDE,0,4,35,34,13,3,5,0,0,0,1,95,4.2%   36.8%   35.8%   13.7%   8.4%,1,2,2022,464
MDE 195,Foreign Language 1 (General English - A2 level),MDE,0,1,6,6,2,0,0,0,0,0,0,15,6.7%   40%   40%   13.3%   0%,0,2,2022,472
MDE 195,Foreign Language 1 (General English - A2 level),MDE,0,5,10,1,0,0,0,0,0,0,0,16,31.3%   62.5%   6.3%   0%   0%,1,2,2022,474
MDE 196,Foreign Language 2 (General English - A2+ level),MDE,0,12,21,1,1,0,0,0,0,0,0,35,34.3%   60%   2.9%   2.9%   0%,1,2,2022,183
MDE 197,Foreign Language 1 (English for Academic Purposes - B1 level ),MDE,0,8,22,16,4,0,1,0,0,0,0,51,15.7%   43.1%   31.4%   7.8%   2%,1,2,2022,180
MDE 198,Foreign Language 2 (English for Academic Purposes - B1+ level ),MDE,0,21,50,23,4,0,0,0,0,0,1,99,21.2%   50.5%   23.2%   4%   0%,1,2,2022,180
MDE 200,Foreign Language 2 (English for Specific Purposes - B2+ level),MDE,0,4,1,0,0,0,0,0,0,0,0,5,80%   20%   0%   0%   0%,1,2,2022,449
MDE 202,Turkish Language 2 (B1 level) (Debate club),MDE,1,18,5,0,0,0,1,0,0,0,0,24,75%   20.8%   0%   0%   4.2%,1,2,2022,213
MDE 204,Turkish Language 4 (B2 level) (Debate club),MDE,1,10,1,0,0,0,3,0,0,0,0,14,71.4%   7.1%   0%   0%   21.4%,1,2,2022,213
MDE 206,Turkish Language 2 (B1 level) ( Cooking club ),MDE,0,24,0,0,0,0,0,0,0,0,0,24,100%   0%   0%   0%   0%,1,2,2022,211
MDE 208,Turkish Language 4 (B2 level) ( Cooking club ),MDE,0,20,0,0,0,0,0,0,0,0,0,20,100%   0%   0%   0%   0%,1,2,2022,211
MDE 212,Turkish Language 4 (B2 level) ( Storytelling club),MDE,1,18,3,1,0,0,0,0,0,0,0,22,81.8%   13.6%   4.5%   0%   0%,0,2,2022,204
MDE 214,Turkish Language 2 (B1 level) (Singing club),MDE,0,22,3,0,0,0,0,0,0,0,0,25,88%   12%   0%   0%   0%,0,2,2022,209
MDE 216,Turkish Language 4 (B2 level) (Singing club),MDE,0,17,5,1,0,0,1,0,0,0,0,24,70.8%   20.8%   4.2%   0%   4.2%,0,2,2022,209
MDE 218,Turkish Language 2 (B1 level) (Translation club ),MDE,0,9,6,1,3,0,0,0,0,0,0,19,47.4%   31.6%   5.3%   15.8%   0%,1,2,2022,212
MDE 220,Turkish Language 4 (B2 level) (Translation club ),MDE,0,6,9,0,0,0,0,0,0,0,0,15,40%   60%   0%   0%   0%,1,2,2022,212
MDE 222,Turkish Language 2 (B1 level) (Poetry club),MDE,1,11,0,1,0,0,0,0,0,0,0,12,91.7%   0%   8.3%   0%   0%,1,2,2022,208
MDE 224,Turkish Language 4 (B2 level) (Poetry club),MDE,1,10,1,0,7,0,4,0,0,0,0,22,45.5%   4.5%   0%   31.8%   18.2%,1,2,2022,208
MDE 226,Turkish Language 2 (B1 level) (Movie club),MDE,0,7,12,4,0,0,2,0,0,0,0,25,28%   48%   16%   0%   8%,0,2,2022,200
MDE 228,Turkish Language 4 (B2 level) (Movie club),MDE,0,15,5,3,1,0,0,0,0,0,0,24,62.5%   20.8%   12.5%   4.2%   0%,0,2,2022,200
MDE 230,Turkish Language 2 (B1 level) (Turkology club),MDE,1,4,0,4,6,0,0,0,0,0,0,14,28.6%   0%   28.6%   42.9%   0%,0,2,2022,203
MDE 236,Turkish Language 4 (B2 level) (Drama club),MDE,1,5,4,1,0,0,2,0,0,0,0,12,41.7%   33.3%   8.3%   0%   16.7%,1,2,2022,205
MDE 238,Turkish Language 2 (B1 level) (Art club),MDE,0,7,9,0,2,0,2,0,0,0,0,20,35%   45%   0%   10%   10%,1,2,2022,206
MDE 240,Turkish Language 4 (B2 level) (Art club),MDE,0,13,6,1,0,0,0,0,0,0,1,21,61.9%   28.6%   4.8%   0%   0%,1,2,2022,206
MDE 552,Higher School Pedagogy,PED,1,7,30,22,3,2,30,0,0,0,1,95,7.4%   31.6%   23.2%   3.2%   33.7%,0,2,2022,305
MDE 552,Higher School Pedagogy,LAW,0,0,3,3,0,0,0,0,0,0,0,6,0%   50%   50%   0%   0%,1,2,2022,181
MDE 554,Foreign Language (professional),MDE,0,41,29,5,1,0,32,0,0,0,0,108,38%   26.9%   4.6%   0.9%   29.6%,1,2,2022,183
MMS 104,Engineering Graphics,ENG,0,12,3,0,0,0,0,0,0,0,0,15,80%   20%   0%   0%   0%,1,2,2022,419
MMS 105,Computer programming 2,ENG,0,11,2,0,0,0,0,0,0,0,0,13,84.6%   15.4%   0%   0%   0%,0,2,2022,28
MMS 106,Computer graphics programming and Educational Practice,ENG,0,4,10,1,0,0,0,0,0,0,0,15,26.7%   66.7%   6.7%   0%   0%,0,2,2022,389
MMS 107,Graphic Design,ENG,0,13,2,0,0,0,0,0,0,0,0,15,86.7%   13.3%   0%   0%   0%,0,2,2022,413
PED 108,Academic English,PED,0,13,7,3,0,0,1,0,0,0,0,24,54.2%   29.2%   12.5%   0%   4.2%,1,2,2022,449
PED 111,Linear Algebra,PED,0,37,25,9,1,0,2,0,0,0,0,74,50%   33.8%   12.2%   1.4%   2.7%,1,2,2022,231
PED 112,Mechanics,PED,0,7,8,24,13,1,0,0,0,0,0,53,13.2%   15.1%   45.3%   24.5%   1.9%,0,2,2022,478
PED 126,Principles of Programming and Language,PED,0,16,26,7,0,3,0,0,0,0,0,52,30.8%   50%   13.5%   0%   5.8%,1,2,2022,481
PED 132,Mathematical Analysis 2,PED,0,33,24,12,2,0,1,0,0,0,1,73,45.2%   32.9%   16.4%   2.7%   1.4%,1,2,2022,477
PED 133,Inorganic Chemistry,PED,0,13,29,24,6,0,0,0,0,0,0,72,18.1%   40.3%   33.3%   8.3%   0%,0,2,2022,404
PED 135,Zoology,PED,0,9,22,20,5,0,0,0,0,0,9,65,13.8%   33.8%   30.8%   7.7%   0%,0,2,2022,233
PED 208,Thermodynamics,PED,1,1,1,16,17,5,0,0,0,0,1,41,2.4%   2.4%   39%   41.5%   12.2%,0,2,2022,232
PED 212,Organic Chemistry,PED,0,3,42,5,1,0,0,0,0,0,0,51,5.9%   82.4%   9.8%   2%   0%,1,2,2022,480
PED 223,Pedagogy,PED,0,65,109,10,0,0,3,0,0,0,1,188,34.6%   58%   5.3%   0%   1.6%,1,2,2022,527
PED 225,Pedagogical practice 1(continuous),PED,0,96,0,0,0,0,0,0,0,0,0,96,100%   0%   0%   0%   0%,0,2,2022,359
PED 225,Pedagogical practice 1(continuous),PED,1,10,31,5,0,0,0,0,0,0,0,46,21.7%   67.4%   10.9%   0%   0%,0,2,2022,232
PED 242,User Interface Design,PED,0,9,19,12,5,0,0,0,0,0,0,45,20%   42.2%   26.7%   11.1%   0%,1,2,2022,481
PED 244,Analytic Geometry,PED,0,18,46,25,4,0,1,0,0,0,2,96,18.8%   47.9%   26%   4.2%   1%,0,2,2022,528
PED 246,Mathematical Analysis 4,PED,0,11,35,32,9,3,2,0,0,0,2,94,11.7%   37.2%   34%   9.6%   5.3%,1,2,2022,529
PED 266,Analytical Chemistry (quantitative analysis),PED,0,31,13,3,1,0,2,0,0,0,0,50,62%   26%   6%   2%   4%,1,2,2022,480
PED 298,Educational and introductory practice,PED,0,53,0,0,0,0,0,0,0,0,0,53,100%   0%   0%   0%   0%,0,2,2022,233
PED 305,Microbiology,PED,0,13,19,27,6,0,5,0,0,0,2,72,18.1%   26.4%   37.5%   8.3%   6.9%,0,2,2022,233
PED 320,Electrodynamics,PED,0,6,10,13,2,0,0,0,0,0,0,31,19.4%   32.3%   41.9%   6.5%   0%,0,2,2022,237
PED 328,Calculation methods,PED,0,18,24,15,9,2,4,0,0,0,1,73,24.7%   32.9%   20.5%   12.3%   8.2%,0,2,2022,359
PED 335,Professional Oriented Foreign Language(CLIL),PED,0,12,15,7,1,0,0,0,0,0,0,35,34.3%   42.9%   20%   2.9%   0%,0,2,2022,478
PED 339,Biotechnology,PED,0,9,29,19,2,0,1,0,0,0,0,60,15%   48.3%   31.7%   3.3%   1.7%,0,2,2022,485
PED 348,Pedagogical practice 2 (continuous),PED,1,29,0,0,0,0,0,0,0,0,0,29,100%   0%   0%   0%   0%,0,2,2022,232
PED 354,Molecular biology,PED,0,11,30,9,1,0,1,0,0,0,0,52,21.2%   57.7%   17.3%   1.9%   1.9%,0,2,2022,485
PED 357,Algorithms and Olympic Programming,PED,0,4,9,32,16,7,2,0,0,0,14,84,4.8%   10.7%   38.1%   19%   10.7%,0,2,2022,246
PED 361,Applied Statistics,PED,0,11,14,23,6,4,8,0,0,0,2,68,16.2%   20.6%   33.8%   8.8%   17.6%,1,2,2022,249
PED 363,Plant and animal biology,PED,0,23,26,2,1,0,2,0,0,0,1,55,41.8%   47.3%   3.6%   1.8%   3.6%,1,2,2022,479
PED 368,Physical chemistry,PED,1,2,16,29,5,0,4,0,0,0,0,56,3.6%   28.6%   51.8%   8.9%   7.1%,1,2,2022,487
PED 374,Chemical Technology,PED,1,1,21,20,6,0,4,0,0,0,0,52,1.9%   40.4%   38.5%   11.5%   7.7%,0,2,2022,238
PED 390,CLIL Mathematics,PED,0,8,11,24,13,2,3,0,0,0,0,61,13.1%   18%   39.3%   21.3%   8.2%,0,2,2022,246
PED 391,Complex Analysis,PED,0,7,13,19,13,2,5,0,0,0,0,59,11.9%   22%   32.2%   22%   11.9%,1,2,2022,249
PED 398,Teaching practice (continuous),PED,0,0,0,0,0,0,0,60,0,0,0,60,0%   0%   0%   0%   0%,1,2,2022,477
PED 405,Mobile Application Development,PED,0,9,18,5,2,0,0,0,0,0,0,34,26.5%   52.9%   14.7%   5.9%   0%,1,2,2022,481
PED 416,Number theory and solving Olympiad problems,PED,0,13,18,15,14,1,6,0,0,0,0,67,19.4%   26.9%   22.4%   20.9%   10.4%,1,2,2022,482
PED 431,Electronics (Robotics),PED,0,23,7,1,0,0,0,0,0,0,0,31,74.2%   22.6%   3.2%   0%   0%,0,2,2022,483
PED 432,Research Methods in Education 2,PED,0,21,6,1,2,0,2,0,0,0,0,32,65.6%   18.8%   3.1%   6.3%   6.3%,0,2,2022,236
PED 432,Research Methods in Education 2,PED,0,7,19,4,1,0,2,0,0,0,0,33,21.2%   57.6%   12.1%   3%   6.1%,0,2,2022,237
PED 444,Pre-diploma practice,PED,1,2,3,0,0,0,0,0,0,0,0,5,40%   60%   0%   0%   0%,1,2,2022,241
PED 444,Pre-diploma practice,PED,0,5,0,0,0,0,0,0,0,0,0,5,100%   0%   0%   0%   0%,0,2,2022,246
PED 460,Pedagogical practice,PED,0,2,0,0,0,0,0,0,0,0,0,2,100%   0%   0%   0%   0%,0,2,2022,485
PED 460,Pedagogical practice,PED,0,3,2,0,0,0,1,0,0,0,0,6,50%   33.3%   0%   0%   16.7%,1,2,2022,231
PED 460,Pedagogical practice,PED,1,5,2,0,0,0,0,0,0,0,0,7,71.4%   28.6%   0%   0%   0%,1,2,2022,241
PED 460,Pedagogical practice,PED,0,9,1,0,0,0,0,0,0,0,0,10,90%   10%   0%   0%   0%,1,2,2022,482
PED 460,Pedagogical practice,PED,0,2,1,0,0,0,0,0,0,0,0,3,66.7%   33.3%   0%   0%   0%,1,2,2022,480
PED 460,Pedagogical practice,PED,0,2,0,0,0,0,0,0,0,0,1,3,66.7%   0%   0%   0%   0%,1,2,2022,479
PED 460,Pedagogical practice,PED,0,8,3,0,2,0,2,0,0,0,0,15,53.3%   20%   0%   13.3%   13.3%,0,2,2022,359
PED 460,Pedagogical practice,PED,1,18,10,4,3,0,1,0,0,0,0,36,50%   27.8%   11.1%   8.3%   2.8%,0,2,2022,232
PED 462,State exam on speciality,PED,1,8,20,27,6,0,0,0,0,0,0,61,13.1%   32.8%   44.3%   9.8%   0%,1,2,2022,241
PED 462,State exam on speciality,PED,0,4,7,3,5,2,0,0,0,0,0,21,19%   33.3%   14.3%   23.8%   9.5%,0,2,2022,246
PED 462,State exam on speciality,PED,1,0,5,21,3,1,0,0,0,0,0,30,0%   16.7%   70%   10%   3.3%,0,2,2022,232
PED 464,Writing and defense of the thesis (project),PED,1,5,0,0,0,0,0,0,0,0,0,5,100%   0%   0%   0%   0%,1,2,2022,241
PED 464,Writing and defense of the thesis (project),PED,0,5,0,0,0,0,0,0,0,0,0,5,100%   0%   0%   0%   0%,0,2,2022,246
PED 490,Pedagogical Practice,PED,0,6,1,0,0,0,0,0,0,0,0,7,85.7%   14.3%   0%   0%   0%,0,2,2022,485
PED 490,Pedagogical Practice,PED,1,12,0,0,0,0,0,0,0,0,0,12,100%   0%   0%   0%   0%,1,2,2022,241
PED 490,Pedagogical Practice,PED,0,11,0,1,0,0,0,0,0,0,0,12,91.7%   0%   8.3%   0%   0%,1,2,2022,480
PED 490,Pedagogical Practice,PED,0,8,1,0,0,0,1,0,0,0,0,10,80%   10%   0%   0%   10%,1,2,2022,479
PED 490,Pedagogical Practice,PED,0,16,1,0,0,0,0,0,0,0,0,17,94.1%   5.9%   0%   0%   0%,0,2,2022,404
PED 494,Pre-graduation practicum,PED,1,1,2,0,0,0,0,0,0,0,0,3,33.3%   66.7%   0%   0%   0%,1,2,2022,241
PED 494,Pre-graduation practicum,PED,0,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,0,2,2022,246
PED 496,Research methods,PED,1,14,49,7,3,0,1,0,0,0,0,74,18.9%   66.2%   9.5%   4.1%   1.4%,0,2,2022,234
PED 497,Pedagogical workshop,PED,1,11,30,13,6,1,0,0,0,0,0,61,18%   49.2%   21.3%   9.8%   1.6%,1,2,2022,241
PED 497,Pedagogical workshop,PED,0,20,0,0,0,0,0,0,0,0,0,20,100%   0%   0%   0%   0%,0,2,2022,246
PED 497,Pedagogical workshop,PED,1,0,4,17,12,0,2,0,0,0,0,35,0%   11.4%   48.6%   34.3%   5.7%,0,2,2022,232
PED 504,Solving construction problems in the plane and in space,PED,1,9,3,0,0,0,0,0,0,0,0,12,75%   25%   0%   0%   0%,0,2,2022,255
PED 510,Teaching Practice,PED,1,12,2,0,0,0,2,0,0,0,0,16,75%   12.5%   0%   0%   12.5%,0,2,2022,257
PED 510,Teaching Practice,PED,1,6,2,0,0,0,2,0,0,0,0,10,60%   20%   0%   0%   20%,0,2,2022,232
PED 515,Research scientific training,PED,0,0,0,0,0,0,0,52,1,0,0,53,0%   0%   0%   0%   0%,1,2,2022,482
PED 519,Scientific Research Methods and data analysis,PED,0,0,0,2,2,0,1,0,0,0,1,6,0%   0%   33.3%   33.3%   16.7%,0,2,2022,258
PED 544,Research Methods,PED,0,0,3,3,1,0,2,0,0,0,0,9,0%   33.3%   33.3%   11.1%   22.2%,0,2,2022,258
PED 551,Basics of preparing research projects,PED,0,0,1,3,0,0,1,0,0,0,0,5,0%   20%   60%   0%   20%,0,2,2022,258
PED 554,Tertiary Teaching,PED,0,18,0,0,0,0,2,0,0,0,1,21,85.7%   0%   0%   0%   9.5%,1,2,2022,239
PED 555,STEAM education,PED,1,0,2,1,2,0,1,0,0,0,0,6,0%   33.3%   16.7%   33.3%   16.7%,0,2,2022,256
PED 570,Mathematics,PED,0,3,3,0,0,0,2,0,0,0,1,9,33.3%   33.3%   0%   0%   22.2%,1,2,2022,249
PED 572,Selected chapters of optics and solid state physics,PED,0,1,5,1,0,0,1,0,0,0,0,8,12.5%   62.5%   12.5%   0%   12.5%,0,2,2022,237
PED 588,Formation of functional literacy in mathematics,PED,1,10,1,0,0,0,0,0,0,0,0,11,90.9%   9.1%   0%   0%   0%,0,2,2022,257
PED 589,Scientific Research Methods and data analysis,PED,0,8,3,0,0,0,1,0,0,0,0,12,66.7%   25%   0%   0%   8.3%,0,2,2022,258
PED 632,Academic writing,PED,1,3,4,8,2,0,4,0,0,0,1,22,13.6%   18.2%   36.4%   9.1%   18.2%,1,2,2022,260
PED 706,Pedagogical practice,PED,1,1,0,0,0,0,0,0,0,0,0,1,100%   0%   0%   0%   0%,0,2,2022,257
PED 707,Academic Writing,PED,1,1,0,1,0,0,0,0,0,0,0,2,50%   0%   50%   0%   0%,1,2,2022,260
PED 708,Scientific Researches Technology,PED,1,0,1,0,0,0,0,0,0,0,0,1,0%   100%   0%   0%   0%,0,2,2022,255
PHT 114,Modern Kazakh language: phonetics and phonology,PED,1,2,4,2,3,1,0,0,0,0,0,12,16.7%   33.3%   16.7%   25%   8.3%,1,2,2022,114
PHT 118,Kazakh folklore,PED,1,7,4,0,1,0,0,0,0,0,0,12,58.3%   33.3%   0%   8.3%   0%,1,2,2022,116
PHT 201,Lexicology and lexicography of the modern Kazakh language,PED,1,2,5,4,1,0,0,0,0,0,0,12,16.7%   41.7%   33.3%   8.3%   0%,1,2,2022,120
PHT 204,Modern Kazakh language: word formation and morphology,PED,1,1,2,3,0,0,0,0,0,0,0,6,16.7%   33.3%   50%   0%   0%,1,2,2022,115
PHT 216,Creative workshop of the writer Writer's creative workshop (with laboratory practice),PED,1,2,2,2,0,0,0,0,0,0,0,6,33.3%   33.3%   33.3%   0%   0%,1,2,2022,111
PHT 328,Innovative trends,PED,1,2,8,2,0,0,0,0,0,0,0,12,16.7%   66.7%   16.7%   0%   0%,1,2,2022,112
PRE 101,Children Psycology,PED,1,2,12,0,0,0,1,0,0,0,0,15,13.3%   80%   0%   0%   6.7%,1,2,2022,530
