Code,Subject,Dept,Level,A,B,C,D,FX,F,Pass,Not Pass,IP,W,Total,%,Gender,Semester,Year,teacher_id
PRE 103,Early and preschool education,PED,0,3,11,0,0,0,1,0,0,0,0,15,20%   73.3%   0%   0%   6.7%,1,2,2022,488
PRE 104,Educational practice (Pedagogy ),PED,0,13,1,0,0,0,1,0,0,0,0,15,86.7%   6.7%   0%   0%   6.7%,1,2,2022,488
PRE 204,Pedagogy,PED,0,3,6,1,0,0,0,0,0,0,0,10,30%   60%   10%   0%   0%,1,2,2022,407
PRE 207,Kazakh Language for Professional Purposes,PED,1,5,5,0,0,0,1,0,0,0,0,11,45.5%   45.5%   0%   0%   9.1%,1,2,2022,111
PRE 208,Inclusive Education,PED,0,3,7,1,0,0,2,0,0,0,0,13,23.1%   53.8%   7.7%   0%   15.4%,1,2,2022,488
PRE 213,Educational Practice (Inclusive Educationin a preschool organization),PED,0,7,1,1,0,0,1,0,0,0,0,10,70%   10%   10%   0%   10%,1,2,2022,488
PRE 214,"Art education (fine arts, needlework)",PED,0,9,0,0,0,0,1,0,0,0,0,10,90%   0%   0%   0%   10%,1,2,2022,488
PRI 101,Basics of the initial course of mathematics,PED,1,2,3,0,0,0,0,0,0,0,0,5,40%   60%   0%   0%   0%,0,2,2022,257
PRI 111,Psychological and pedagogical practice,PED,0,9,5,0,0,0,1,0,0,0,0,15,60%   33.3%   0%   0%   6.7%,1,2,2022,407
PRI 113,Pedagogics,PED,0,9,5,0,0,0,0,0,0,0,0,14,64.3%   35.7%   0%   0%   0%,1,2,2022,407
PRI 114,Children Psychology,PED,1,7,8,0,0,0,0,0,0,0,0,15,46.7%   53.3%   0%   0%   0%,1,2,2022,530
PRI 219,Methods of teaching Natural Science and Worldview the in Primary Schools,PED,0,2,2,1,0,0,0,0,0,0,0,5,40%   40%   20%   0%   0%,1,2,2022,531
PRI 221,Didactics,PED,0,1,3,1,1,0,0,0,0,0,0,6,16.7%   50%   16.7%   16.7%   0%,1,2,2022,488
PSY 104,Principles of psychophysiology in education,PED,1,10,10,3,0,0,1,0,0,0,0,24,41.7%   41.7%   12.5%   0%   4.2%,1,2,2022,530
PSY 107,Basics of psychology,PED,1,16,5,2,0,0,1,0,0,0,0,24,66.7%   20.8%   8.3%   0%   4.2%,1,2,2022,530
PSY 204,Psychology of language aquisition,PED,0,4,1,0,0,0,1,0,0,0,0,6,66.7%   16.7%   0%   0%   16.7%,1,2,2022,407
PSY 206,Psychology of communication,PED,1,3,0,0,0,0,1,0,0,0,0,4,75%   0%   0%   0%   25%,1,2,2022,530
SDS 102,Calculus 2,ENG,1,1,10,5,4,0,0,0,0,0,0,20,5%   50%   25%   20%   0%,0,2,2022,160
SDS 104,Analytic Geometry,ENG,1,1,9,13,1,0,0,0,0,0,0,24,4.2%   37.5%   54.2%   4.2%   0%,1,2,2022,157
SDS 105,Algorithms and programming 1,ENG,0,2,13,4,1,0,0,0,0,0,0,20,10%   65%   20%   5%   0%,1,2,2022,71
SPS 102,Self-knowledge: theory and practice,PED,1,0,2,0,0,0,0,0,0,0,0,2,0%   100%   0%   0%   0%,1,2,2022,530
SPS 104,Social pedagogy,PED,0,0,5,0,0,0,0,0,0,0,0,5,0%   100%   0%   0%   0%,1,2,2022,263
SPS 301,Theory and methods of educational work,PED,1,1,6,1,0,0,0,0,0,0,0,8,12.5%   75%   12.5%   0%   0%,1,2,2022,118
SPS 304,Methods of scientific and pedagogical research,PED,1,1,2,2,0,0,1,0,0,0,0,6,16.7%   33.3%   33.3%   0%   16.7%,1,2,2022,304
SPS 311,Pedagogical diagnostics and consulting,PED,0,3,3,0,0,0,0,0,0,0,0,6,50%   50%   0%   0%   0%,1,2,2022,407
SPS 317,Value-based communication and discourse,PED,1,1,3,1,0,0,1,0,0,0,0,6,16.7%   50%   16.7%   0%   16.7%,1,2,2022,377
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,19,4,0,0,0,0,0,0,0,0,23,82.6%   17.4%   0%   0%   0%,1,2,2022,314
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,0,5,4,1,0,0,0,0,0,0,10,0%   50%   40%   10%   0%,1,2,2022,60
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,1,4,5,0,0,1,0,0,0,0,11,9.1%   36.4%   45.5%   0%   9.1%,1,2,2022,264
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,29,10,5,1,0,0,0,0,0,0,45,64.4%   22.2%   11.1%   2.2%   0%,1,2,2022,489
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,8,14,8,5,2,2,0,0,0,0,39,20.5%   35.9%   20.5%   12.8%   10.3%,1,2,2022,265
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,7,10,5,0,0,0,0,0,0,0,22,31.8%   45.5%   22.7%   0%   0%,1,2,2022,268
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,5,13,3,1,0,0,0,0,0,0,22,22.7%   59.1%   13.6%   4.5%   0%,1,2,2022,269
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,11,4,4,0,0,2,0,0,0,0,21,52.4%   19%   19%   0%   9.5%,1,2,2022,532
TFL 120,Foreign language (В1) ENGLISH - 2,PED,0,8,15,2,1,1,2,0,0,0,1,30,26.7%   50%   6.7%   3.3%   10%,0,2,2022,271
TFL 156,Reading and Writing 2,PED,0,4,12,4,1,0,0,0,0,0,0,21,19%   57.1%   19%   4.8%   0%,1,2,2022,489
TFL 156,Reading and Writing 2,PED,0,4,4,7,4,3,2,0,0,0,0,24,16.7%   16.7%   29.2%   16.7%   20.8%,1,2,2022,267
TFL 156,Reading and Writing 2,PED,0,44,0,0,0,0,1,0,0,0,0,45,97.8%   0%   0%   0%   2.2%,0,2,2022,273
TFL 156,Reading and Writing 2,LAW,0,44,0,0,0,0,1,0,0,0,0,45,97.8%   0%   0%   0%   2.2%,0,2,2022,273
TFL 156,Reading and Writing 2,PED,0,4,15,1,0,1,2,0,0,0,0,23,17.4%   65.2%   4.3%   0%   13%,1,2,2022,265
TFL 156,Reading and Writing 2,PED,0,29,15,1,0,0,1,0,0,0,0,46,63%   32.6%   2.2%   0%   2.2%,1,2,2022,268
TFL 156,Reading and Writing 2,PED,0,6,15,3,1,0,0,0,0,0,1,26,23.1%   57.7%   11.5%   3.8%   0%,1,2,2022,430
TFL 156,Reading and Writing 2,PED,0,16,23,9,1,0,0,0,0,0,0,49,32.7%   46.9%   18.4%   2%   0%,1,2,2022,266
TFL 156,Reading and Writing 2,PED,0,9,16,5,4,3,6,0,0,0,1,44,20.5%   36.4%   11.4%   9.1%   20.5%,1,2,2022,269
TFL 156,Reading and Writing 2,PED,0,5,11,10,3,5,3,0,0,0,0,37,13.5%   29.7%   27%   8.1%   21.6%,1,2,2022,276
TFL 211,Educational Practicum (orientation),PED,0,17,17,4,1,2,2,0,0,0,2,45,37.8%   37.8%   8.9%   2.2%   8.9%,1,2,2022,298
TFL 211,Educational Practicum (orientation),PED,0,30,7,2,1,1,2,0,0,0,1,44,68.2%   15.9%   4.5%   2.3%   6.8%,1,2,2022,269
TFL 211,Educational Practicum (orientation),PED,0,8,7,5,1,0,1,0,0,0,1,23,34.8%   30.4%   21.7%   4.3%   4.3%,1,2,2022,288
TFL 211,Educational Practicum (orientation),PED,0,2,9,5,2,0,2,0,0,0,0,20,10%   45%   25%   10%   10%,1,2,2022,276
TFL 211,Educational Practicum (orientation),LAW,0,2,9,5,2,0,2,0,0,0,0,20,10%   45%   25%   10%   10%,1,2,2022,276
TFL 211,Educational Practicum (orientation),PED,0,32,9,1,0,2,2,0,0,0,0,46,69.6%   19.6%   2.2%   0%   8.7%,1,2,2022,293
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,1,7,4,1,2,0,0,0,0,0,15,6.7%   46.7%   26.7%   6.7%   13.3%,1,2,2022,264
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,8,26,29,13,11,7,0,0,0,0,94,8.5%   27.7%   30.9%   13.8%   19.1%,1,2,2022,533
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,17,13,7,3,0,0,0,0,0,0,40,42.5%   32.5%   17.5%   7.5%   0%,1,2,2022,267
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,40,0,0,0,0,2,0,0,0,0,42,95.2%   0%   0%   0%   4.8%,0,2,2022,273
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,19,21,4,0,2,0,0,0,0,0,46,41.3%   45.7%   8.7%   0%   4.3%,1,2,2022,268
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,15,19,7,2,0,3,0,0,0,0,46,32.6%   41.3%   15.2%   4.3%   6.5%,1,2,2022,430
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,29,7,3,1,0,3,0,0,0,0,43,67.4%   16.3%   7%   2.3%   7%,1,2,2022,266
TFL 226,Major Foreign language [English B2] in Intercultural Communication Contexts - 2,PED,0,13,16,7,5,1,2,0,0,0,0,44,29.5%   36.4%   15.9%   11.4%   6.8%,0,2,2022,491
TFL 247,Second FL(2)-Turkish (A2-B1),PED,1,17,35,16,7,2,5,0,0,0,0,82,20.7%   42.7%   19.5%   8.5%   8.5%,1,2,2022,213
TFL 251,Second FL(2)-Chinese (A2),PED,0,17,14,8,10,0,4,0,0,0,0,53,32.1%   26.4%   15.1%   18.9%   7.5%,1,2,2022,281
TFL 253,Second Fl(2)-French (A2),PED,0,19,21,8,4,5,5,0,0,0,0,62,30.6%   33.9%   12.9%   6.5%   16.1%,0,2,2022,491
TFL 255,Second FL(2)-Korean (A2),PED,0,46,47,11,4,1,1,0,0,0,0,110,41.8%   42.7%   10%   3.6%   1.8%,1,2,2022,492
TFL 257,Second FL(2)-German (A2),PED,0,14,28,19,6,0,6,0,0,0,1,74,18.9%   37.8%   25.7%   8.1%   8.1%,1,2,2022,285
TFL 272,Foreign Language 4 (General English -В2 level),PED,0,0,4,2,5,0,0,0,0,0,0,11,0%   36.4%   18.2%   45.5%   0%,1,2,2022,60
TFL 273,Second Language Acquisition and Methods of Foreign Language Teaching,PED,1,18,36,7,4,0,2,0,0,0,0,67,26.9%   53.7%   10.4%   6%   3%,1,2,2022,299
TFL 273,Second Language Acquisition and Methods of Foreign Language Teaching,PED,0,12,23,6,0,0,2,0,0,0,0,43,27.9%   53.5%   14%   0%   4.7%,0,2,2022,534
TFL 273,Second Language Acquisition and Methods of Foreign Language Teaching,PED,0,5,9,18,8,0,4,0,0,0,0,44,11.4%   20.5%   40.9%   18.2%   9.1%,1,2,2022,535
TFL 273,Second Language Acquisition and Methods of Foreign Language Teaching,PED,0,34,7,2,0,0,1,0,0,0,0,44,77.3%   15.9%   4.5%   0%   2.3%,1,2,2022,532
TFL 273,Second Language Acquisition and Methods of Foreign Language Teaching,PED,0,13,19,6,2,1,1,0,0,0,0,42,31%   45.2%   14.3%   4.8%   4.8%,1,2,2022,293
TFL 312,Teaching English to Young Learners,PED,0,5,6,11,10,0,1,0,0,0,0,33,15.2%   18.2%   33.3%   30.3%   3%,1,2,2022,294
TFL 312,Teaching English to Young Learners,PED,0,16,33,14,4,0,0,0,0,0,0,67,23.9%   49.3%   20.9%   6%   0%,0,2,2022,279
TFL 312,Teaching English to Young Learners,PED,0,2,40,22,7,2,3,0,0,0,0,76,2.6%   52.6%   28.9%   9.2%   6.6%,1,2,2022,288
TFL 312,Teaching English to Young Learners,PED,0,3,16,27,8,5,4,0,0,0,0,63,4.8%   25.4%   42.9%   12.7%   14.3%,1,2,2022,276
TFL 318,Second FL(4)-Turkish (B1),PED,1,24,13,8,4,0,2,0,0,0,0,51,47.1%   25.5%   15.7%   7.8%   3.9%,1,2,2022,213
TFL 322,Second FL(4)-Chinese (B1),PED,0,4,6,9,12,0,2,0,0,0,0,33,12.1%   18.2%   27.3%   36.4%   6.1%,1,2,2022,281
TFL 324,Second Fl(4)-French (B1),PED,0,7,8,13,5,0,0,0,0,0,0,33,21.2%   24.2%   39.4%   15.2%   0%,1,2,2022,282
TFL 324,Second Fl(4)-French (B1),PED,0,8,12,8,11,0,0,0,0,0,0,39,20.5%   30.8%   20.5%   28.2%   0%,1,2,2022,99
TFL 328,Educational Psychology,PED,0,154,52,15,0,1,8,0,0,0,0,230,67%   22.6%   6.5%   0%   3.9%,1,2,2022,289
TFL 330,Second FL(4)-Korean (B1),PED,1,24,10,1,0,0,1,0,0,0,0,36,66.7%   27.8%   2.8%   0%   2.8%,0,2,2022,290
TFL 330,Second FL(4)-Korean (B1),PED,0,21,4,6,0,0,1,0,0,0,0,32,65.6%   12.5%   18.8%   0%   3.1%,0,2,2022,536
TFL 364,Teaching Intercultural Communication in ELT,PED,0,22,39,3,1,0,0,0,0,0,0,65,33.8%   60%   4.6%   1.5%   0%,1,2,2022,292
TFL 364,Teaching Intercultural Communication in ELT,PED,0,25,50,29,9,1,5,0,0,0,0,119,21%   42%   24.4%   7.6%   5%,1,2,2022,298
TFL 364,Teaching Intercultural Communication in ELT,PED,0,14,25,7,5,1,1,0,0,0,0,53,26.4%   47.2%   13.2%   9.4%   3.8%,1,2,2022,348
TFL 366,Research Methods,PED,1,10,14,16,7,4,1,0,0,0,0,52,19.2%   26.9%   30.8%   13.5%   9.6%,1,2,2022,295
TFL 366,Research Methods,PED,1,20,2,2,0,0,2,0,0,0,0,26,76.9%   7.7%   7.7%   0%   7.7%,1,2,2022,59
TFL 366,Research Methods,PED,0,64,40,3,3,0,4,0,0,0,0,114,56.1%   35.1%   2.6%   2.6%   3.5%,1,2,2022,287
TFL 366,Research Methods,PED,0,5,18,18,14,4,4,0,0,0,0,63,7.9%   28.6%   28.6%   22.2%   12.7%,1,2,2022,182
TFL 370,Classroom management,PED,0,8,28,12,2,2,0,0,0,0,1,53,15.1%   52.8%   22.6%   3.8%   3.8%,0,2,2022,291
TFL 370,Classroom management,PED,0,4,41,28,1,1,0,0,0,0,0,75,5.3%   54.7%   37.3%   1.3%   1.3%,1,2,2022,292
TFL 370,Classroom management,PED,0,7,13,13,8,1,3,0,0,0,0,45,15.6%   28.9%   28.9%   17.8%   8.9%,1,2,2022,535
TFL 370,Classroom management,PED,0,17,34,9,4,0,1,0,0,0,0,65,26.2%   52.3%   13.8%   6.2%   1.5%,1,2,2022,293
TFL 372,Second FL(4)-German (B1),PED,0,8,19,13,5,0,4,0,0,0,0,49,16.3%   38.8%   26.5%   10.2%   8.2%,1,2,2022,296
TFL 380,Inclusive Education,PED,0,47,29,14,12,6,8,0,0,0,0,116,40.5%   25%   12.1%   10.3%   12.1%,1,2,2022,297
TFL 380,Inclusive Education,PED,0,40,59,30,4,0,2,0,0,0,0,135,29.6%   43.7%   22.2%   3%   1.5%,1,2,2022,494
TFL 383,English Lexicology and Stylistics,PED,0,31,85,38,6,1,4,0,0,0,1,166,18.7%   51.2%   22.9%   3.6%   3%,0,2,2022,534
TFL 383,English Lexicology and Stylistics,PED,0,13,25,10,17,3,5,0,0,0,1,74,17.6%   33.8%   13.5%   23%   10.8%,1,2,2022,535
TFL 402,Pedagogical Practicum,PED,0,22,0,1,0,0,1,0,0,0,0,24,91.7%   0%   4.2%   0%   4.2%,0,2,2022,67
TFL 402,Pedagogical Practicum,PED,0,9,4,0,0,0,0,0,0,0,0,13,69.2%   30.8%   0%   0%   0%,1,2,2022,297
TFL 402,Pedagogical Practicum,PED,0,10,0,0,0,0,0,0,0,0,0,10,100%   0%   0%   0%   0%,0,2,2022,291
TFL 402,Pedagogical Practicum,PED,0,5,6,1,0,0,0,0,0,0,0,12,41.7%   50%   8.3%   0%   0%,1,2,2022,286
TFL 402,Pedagogical Practicum,PED,1,23,1,0,0,0,1,0,0,0,0,25,92%   4%   0%   0%   4%,0,2,2022,223
TFL 402,Pedagogical Practicum,PED,0,22,0,0,0,0,1,0,0,0,0,23,95.7%   0%   0%   0%   4.3%,0,2,2022,273
TFL 402,Pedagogical Practicum,PED,0,13,0,0,0,0,0,0,0,0,0,13,100%   0%   0%   0%   0%,0,2,2022,279
TFL 402,Pedagogical Practicum,PED,0,9,0,1,0,0,0,0,0,0,0,10,90%   0%   10%   0%   0%,1,2,2022,268
TFL 402,Pedagogical Practicum,PED,0,13,0,0,0,0,0,0,0,0,0,13,100%   0%   0%   0%   0%,1,2,2022,348
TFL 402,Pedagogical Practicum,PED,1,11,0,0,0,0,0,0,0,0,0,11,100%   0%   0%   0%   0%,1,2,2022,295
TFL 402,Pedagogical Practicum,PED,0,4,5,2,0,0,1,0,0,0,0,12,33.3%   41.7%   16.7%   0%   8.3%,1,2,2022,266
TFL 402,Pedagogical Practicum,PED,0,6,6,1,0,0,0,0,0,0,0,13,46.2%   46.2%   7.7%   0%   0%,1,2,2022,182
TFL 402,Pedagogical Practicum,PED,0,10,0,0,0,0,0,0,0,0,0,10,100%   0%   0%   0%   0%,1,2,2022,494
TFL 402,Pedagogical Practicum,PED,0,9,1,0,1,0,0,0,0,0,0,11,81.8%   9.1%   0%   9.1%   0%,0,2,2022,491
TFL 438,Assessment in Foreign Language Teaching,PED,0,0,0,3,2,0,0,0,0,0,0,5,0%   0%   60%   40%   0%,0,2,2022,291
TFL 441,Micro Teaching in Foreign Language (Second) - 6 : Turkish (B1-B2),PED,1,0,7,14,4,0,3,0,0,0,0,28,0%   25%   50%   14.3%   10.7%,0,2,2022,223
TFL 443,Micro Teaching in Foreign Language (Second) - 6 : Chinese (B1-B2),PED,0,21,5,1,0,0,0,0,0,0,0,27,77.8%   18.5%   3.7%   0%   0%,1,2,2022,490
TFL 445,Micro Teaching in Foreign Language (Second) - 6 : French (B1-B2),PED,0,10,16,11,17,0,1,0,0,0,0,55,18.2%   29.1%   20%   30.9%   1.8%,1,2,2022,99
TFL 448,Major field exam,PED,0,0,1,0,0,0,0,0,0,0,0,1,0%   100%   0%   0%   0%,1,2,2022,60
TFL 448,Major field exam,PED,0,4,36,65,43,6,2,0,0,0,0,156,2.6%   23.1%   41.7%   27.6%   5.1%,1,2,2022,286
TFL 449,Micro Teaching in Foreign Language (Second) - 6 : Korean (B1-B2),PED,1,39,5,2,1,0,2,0,0,0,0,49,79.6%   10.2%   4.1%   2%   4.1%,0,2,2022,290
TFL 450,Pre-graduation practicum,PED,0,6,7,0,0,0,0,0,0,0,0,13,46.2%   53.8%   0%   0%   0%,1,2,2022,60
TFL 463,Micro Teaching in Foreign Language (Second) - 6 : German (B1-B2),PED,0,0,6,8,9,0,0,0,0,0,0,23,0%   26.1%   34.8%   39.1%   0%,1,2,2022,296
TFL 463,Micro Teaching in Foreign Language (Second) - 6 : German (B1-B2),PED,0,6,9,7,5,0,1,0,0,0,0,28,21.4%   32.1%   25%   17.9%   3.6%,1,2,2022,285
TFL 464,Teaching Practicum,PED,0,90,14,2,1,0,4,0,0,0,0,111,81.1%   12.6%   1.8%   0.9%   3.6%,1,2,2022,286
TFL 468,Major Field Exam Preparation,PED,0,3,8,15,1,0,0,0,0,0,0,27,11.1%   29.6%   55.6%   3.7%   0%,0,2,2022,291
TFL 468,Major Field Exam Preparation,PED,0,1,18,18,18,1,2,0,0,0,0,58,1.7%   31%   31%   31%   5.2%,1,2,2022,286
TFL 468,Major Field Exam Preparation,PED,0,1,6,11,9,1,2,0,0,0,0,30,3.3%   20%   36.7%   30%   10%,1,2,2022,348
TFL 468,Major Field Exam Preparation,PED,0,5,15,21,12,0,4,0,0,0,0,57,8.8%   26.3%   36.8%   21.1%   7%,1,2,2022,182
TFL 469,Pre-graduation practicum,PED,0,78,9,4,0,0,1,0,0,0,0,92,84.8%   9.8%   4.3%   0%   1.1%,1,2,2022,286
TFL 503,"Discourse, Culture and Communication in Language Teaching",PED,1,7,7,11,2,0,1,0,0,0,0,28,25%   25%   39.3%   7.1%   3.6%,1,2,2022,537
TFL 542,TEFL Curriculum Design and Materials Evaluation,PED,1,5,13,9,2,2,1,0,0,0,0,32,15.6%   40.6%   28.1%   6.3%   9.4%,1,2,2022,301
TFL 546,Academic Writing,PED,1,6,12,9,2,1,1,0,0,0,0,31,19.4%   38.7%   29%   6.5%   6.5%,1,2,2022,260
TFL 547,Assessment of Foreign Language Proficiency,PED,1,4,19,6,1,0,1,0,0,0,0,31,12.9%   61.3%   19.4%   3.2%   3.2%,0,2,2022,275
TFL 554,Foreign Language (for specific purposes),PED,1,5,5,1,0,0,0,0,0,0,0,11,45.5%   45.5%   9.1%   0%   0%,0,2,2022,302
TFL 618,Preparation and defence of Master's Thesis,PED,1,23,16,6,5,0,3,0,0,0,0,53,43.4%   30.2%   11.3%   9.4%   5.7%,1,2,2022,537
TFL 631,Qualitative Methods in Educational Research,PED,1,10,11,5,1,0,1,0,0,0,0,28,35.7%   39.3%   17.9%   3.6%   3.6%,1,2,2022,537
TFL 731,Research Methods (TESOL and Applied Linguistics),PED,1,0,2,0,0,0,0,0,0,0,0,2,0%   100%   0%   0%   0%,1,2,2022,537
TFL 734,Management and Leadership in Language Education,PED,1,0,1,0,0,0,0,0,0,0,0,1,0%   100%   0%   0%   0%,1,2,2022,537
TFL 746,Pedagogical practice in Higher Education,PED,1,3,0,0,0,0,0,0,0,0,0,3,100%   0%   0%   0%   0%,1,2,2022,301
TRA 219,Translation and Interpreting Internship 1,PED,1,107,27,4,0,0,9,0,0,0,0,147,72.8%   18.4%   2.7%   0%   6.1%,1,2,2022,59
TRA 241,Introduction to Interpreting,PED,0,58,53,16,4,0,10,0,0,0,0,141,41.1%   37.6%   11.3%   2.8%   7.1%,0,2,2022,306
TRA 325,Audiovisual translation,PED,1,24,2,0,0,0,2,0,0,0,0,28,85.7%   7.1%   0%   0%   7.1%,1,2,2022,59
TRA 330,Computer-Assisted Translation,PED,0,17,5,1,0,1,0,0,0,0,0,24,70.8%   20.8%   4.2%   0%   4.2%,1,2,2022,538
TRA 346,Consecutive interpreting 2,PED,0,2,18,3,1,0,2,0,0,0,0,26,7.7%   69.2%   11.5%   3.8%   7.7%,0,2,2022,306
TRA 405,Scientific and technical translation,PED,0,8,10,3,2,0,3,0,0,0,0,26,30.8%   38.5%   11.5%   7.7%   11.5%,1,2,2022,287
TRA 454,Professional practice,PED,0,5,5,0,1,0,0,0,0,0,0,11,45.5%   45.5%   0%   9.1%   0%,1,2,2022,60
